calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
8.777999878,0.1465999931,0.0,117.0,0.542162162162,518317.891892,518317.891892,540.918918919,126.0,0.972973,0.54225,0.0220096,0.0149045,0.0,0.000450959,0.000450959,0.0,0.0,0.0,,117.0
8.777999878,0.1465999931,0.0,117.0,0.543918918919,538382.945946,538382.945946,542.567567568,126.0,0.972973,0.544,0.0149513,0.00983579,0.0,0.000211347,0.000211347,0.0,0.0,0.0,,117.0
8.69137501725,0.13217499479,0.0,115.75,0.5675,558758.777778,558758.777778,566.611111111,126.0,0.972222,0.567886,0.0396876,0.0166177,0.0,0.00145598,0.00145598,0.0,0.0,0.0,,115.75
8.431500435,0.08889999986,0.0,112.0,0.539394736842,579149.763158,579149.763158,539.078947368,126.0,0.973684,0.53873,0.0152855,0.00657858,0.0,0.000223024,0.000223024,0.0,0.0,0.0,,112.0
8.431500435,0.08889999986,0.0,112.0,0.543081081081,599644.621622,599644.621622,542.27027027,126.0,0.972973,0.542528,0.0308633,0.0151808,0.0,0.000883157,0.000883157,0.0,0.0,0.0,,112.0
8.46493449963,0.104271053864,0.0,112.0,0.540052631579,619666.368421,619666.368421,539.973684211,124.842105263,0.973684,0.540378,0.0241251,0.0128073,0.0277778,0.000532678,0.000532678,0.0,0.0,0.0,,112.0
8.546999931,0.1420000046,0.0,112.0,0.557888888889,640114.166667,640114.166667,557.055555556,122.0,0.972222,0.557686,0.0682572,0.102213,0.0882353,0.00533191,0.00533191,0.0,0.0,0.0,,112.0
8.546999931,0.1420000046,0.0,112.0,0.563,660181.25,660181.25,562.25,122.0,0.972222,0.563771,0.0195269,0.0128338,0.0,0.000364116,0.000364116,0.0,0.0,0.0,,112.0
8.509540635,0.124324326949,0.0,111.675675676,0.549243243243,680544.783784,680544.783784,548.189189189,122.648648649,0.972973,0.548694,0.0130249,0.00930591,0.0,0.00016341,0.00016341,0.0,0.0,0.0,,111.675675676
8.431500435,0.08749999851,0.0,111.0,0.55925,700822.472222,700822.472222,558.5,124.0,0.972222,0.559229,0.0286429,0.0142962,0.0294118,0.000740047,0.000740047,0.0,0.0,0.0,,111.0
8.431500435,0.08749999851,0.0,111.0,0.551513513514,721098.648649,721098.648649,551.243243243,124.0,0.972973,0.551194,0.0146088,0.00942792,0.0,0.000198184,0.000198184,0.0,0.0,0.0,,111.0
9.08704064446,0.0979810793981,1.13513513514,108.351351351,0.544162162162,741329.27027,741329.27027,542.810810811,114.540540541,0.972973,0.543889,0.0175186,0.011668,0.0,0.000286542,0.000286542,0.0,0.0,0.0,,108.351351351
10.16399956,0.115199998,3.0,104.0,0.55625,761283.0,761283.0,561.083333333,99.0,0.972222,0.557057,0.0685998,0.0571252,0.117647,0.00534164,0.00534164,0.0,0.0,0.0,,104.0
10.16399956,0.115199998,3.0,104.0,0.569305555556,781613.472222,781613.472222,568.861111111,99.0,0.972222,0.569257,0.0267421,0.0136565,0.0,0.000687334,0.000687334,0.0,0.0,0.0,,104.0
8.23899980542,0.083366665975,1.75,102.333333333,0.556027777778,802174.5,802174.5,555.138888889,80.6666666667,0.972222,0.555029,0.030452,0.013313,0.0,0.000923415,0.000923415,0.0,0.0,0.0,,102.333333333
5.544000149,0.03880000114,0.0,100.0,0.561916666667,822049.0,822049.0,560.972222222,55.0,0.972222,0.562743,0.0623799,0.0255262,0.0882353,0.00338292,0.00338292,0.0,0.0,0.0,,100.0
5.544000149,0.03880000114,0.0,100.0,0.623757575758,842026.363636,842026.363636,619.484848485,55.0,0.969697,0.626875,0.0826773,0.0863429,0.258065,0.00782458,0.00782458,0.0,0.0,0.0,,100.0
3.68006906431,0.0214068971807,0.0,88.7931034483,0.717034482759,862950.965517,862950.965517,707.793103448,30.3448275862,0.965517,0.719214,0.0596362,0.0588378,0.407407,0.00333618,0.00333618,0.0,0.0,0.0,,88.7931034483
1.386000037,0.0,0.0,75.0,0.753518518519,883860.148148,883860.148148,751.62962963,0.0,0.962963,0.754269,0.0455733,0.0598274,0.36,0.00198262,0.00198262,0.0,0.0,0.0,,75.0
1.386000037,0.0,0.0,75.0,0.790692307692,904128.5,904128.5,788.576923077,0.0,0.961538,0.79044,0.0592362,0.0709909,0.583333,0.00343155,0.00343155,0.0,0.0,0.0,,75.0
1.32131998548,0.0,0.0,71.08,0.819,925040.4,925040.4,826.76,0.0,0.96,0.81475,0.102322,0.110386,0.695652,0.0105216,0.0105216,0.0,0.0,0.0,,71.08
1.270499945,0.0,0.0,68.0,0.888086956522,945301.913043,945301.913043,884.608695652,0.0,0.956522,0.883364,0.072471,0.0651683,0.333333,0.00503506,0.00503506,0.0,0.0,0.0,,68.0
1.270499945,0.0,0.0,68.0,0.856416666667,965884.0,965884.0,859.25,0.0,0.958333,0.852478,0.0650831,0.0537173,0.409091,0.00410919,0.00410919,0.0,0.0,0.0,,68.0
1.41487498563,0.0,0.0,68.625,0.853875,986173.875,986173.875,854.458333333,0.0,0.958333,0.853913,0.100909,0.0997656,0.545455,0.0101237,0.0101237,0.0,0.0,0.0,,68.625
1.50150001,0.0,0.0,69.0,0.858833333333,1006873.33333,1006873.33333,851.291666667,0.0,0.958333,0.856348,0.0551276,0.0629542,0.454545,0.00278596,0.00278596,0.0,0.0,0.0,,69.0
1.50150001,0.0,0.0,69.0,0.776961538462,1027761.96154,1027761.96154,784.0,0.0,0.961538,0.77676,0.0966925,0.0498293,0.333333,0.00910923,0.00910923,0.0,0.0,0.0,,69.0
1.28493748562,0.0,0.0,69.0,0.834166666667,1046971.83333,1046971.83333,830.0,0.0,0.958333,0.840261,0.0781678,0.0578045,0.227273,0.00632881,0.00632881,0.0,0.0,0.0,,69.0
1.154999971,0.0,0.0,69.0,0.865208333333,1067959.79167,1067959.79167,864.666666667,0.0,0.958333,0.86287,0.0584725,0.0580415,0.227273,0.0035149,0.0035149,0.0,0.0,0.0,,69.0
1.154999971,0.0,0.0,69.0,0.868041666667,1088188.375,1088188.375,864.541666667,0.0,0.958333,0.868478,0.0767889,0.0475371,0.272727,0.00580975,0.00580975,0.0,0.0,0.0,,69.0
1.154999971,0.0,0.0,68.2083333333,0.858875,1109634.70833,1109634.70833,860.125,0.0,0.958333,0.855435,0.0757987,0.0568047,0.454545,0.00583427,0.00583427,0.0,0.0,0.0,,68.2083333333
1.154999971,0.0,0.0,68.0,0.881217391304,1129657.6087,1129657.6087,874.260869565,0.0,0.956522,0.8845,0.0564487,0.0523191,0.333333,0.00295252,0.00295252,0.0,0.0,0.0,,68.0
1.154999971,0.0,0.0,68.0,0.871173913043,1149821.43478,1149821.43478,867.826086957,0.0,0.956522,0.867091,0.0625824,0.0540145,0.142857,0.00409393,0.00409393,0.0,0.0,0.0,,68.0
1.4322000022,0.0,0.0,71.2,0.83184,1170277.56,1170277.56,828.32,0.0,0.96,0.831458,0.047544,0.0483313,0.391304,0.00212647,0.00212647,0.0,0.0,0.0,,71.2
1.50150001,0.0,0.0,72.0,0.82608,1190855.32,1190855.32,818.76,0.0,0.96,0.82475,0.0584036,0.0547115,0.347826,0.00322437,0.00322437,0.0,0.0,0.0,,72.0
1.50150001,0.0,0.0,72.0,0.725928571429,1211877.21429,1211877.21429,718.464285714,0.0,0.964286,0.725444,0.0804599,0.0592845,0.346154,0.00634879,0.00634879,0.0,0.0,0.0,,72.0
