Time,steps,calories,floors,distance,heart
11:24:00,0,1.270499945,0,0,61
11:25:00,0,1.270499945,0,0,62
11:26:00,21,3.233999968,0,0.0148,64
11:27:00,0,1.270499945,0,0,63
11:28:00,0,1.270499945,0,0,61
11:29:00,0,1.270499945,0,0,62
11:30:00,0,1.270499945,0,0,66
11:31:00,0,1.270499945,0,0,63
11:32:00,0,1.270499945,0,0,58
11:33:00,0,1.154999971,0,0,59
11:34:00,0,1.154999971,0,0,59
11:35:00,13,3.003000021,0,0.009100000374,60
11:36:00,6,2.772000074,0,0.00419999985,66
11:37:00,31,3.696000099,0,0.02180000022,66
11:38:00,0,1.50150001,0,0,72
11:39:00,0,1.270499945,0,0,68
11:40:00,0,1.154999971,0,0,61
11:41:00,0,1.270499945,0,0,61
11:42:00,0,1.154999971,0,0,57
11:43:00,0,1.270499945,0,0,59
11:44:00,0,1.154999971,0,0,57
11:45:00,0,1.154999971,0,0,58
11:46:00,0,1.270499945,0,0,53
11:47:00,0,1.154999971,0,0,53
11:48:00,0,1.154999971,0,0,52
11:49:00,0,1.154999971,0,0,53
11:50:00,0,1.154999971,0,0,55
11:51:00,0,1.270499945,0,0,60
11:52:00,0,1.270499945,0,0,62
11:53:00,0,1.270499945,0,0,63
11:54:00,0,1.154999971,0,0,62
11:55:00,0,1.270499945,0,0,62
11:56:00,0,1.270499945,0,0,59
11:57:00,0,1.154999971,0,0,57
11:58:00,0,1.154999971,0,0,56
11:59:00,0,1.154999971,0,0,57
12:00:00,0,1.154999971,0,0,58
12:01:00,0,1.270499945,0,0,60
12:02:00,0,1.154999971,0,0,59
12:03:00,0,1.270499945,0,0,55
12:04:00,0,1.270499945,0,0,54
12:05:00,0,1.154999971,0,0,52
12:06:00,0,1.154999971,0,0,53
12:07:00,0,1.270499945,0,0,53
12:08:00,0,1.270499945,0,0,55
12:09:00,0,1.154999971,0,0,62
12:10:00,0,1.154999971,0,0,66
12:11:00,6,2.772000074,0,0.00419999985,63
12:12:00,0,1.270499945,0,0,64
12:13:00,0,1.270499945,0,0,62
12:14:00,0,1.270499945,0,0,62
12:15:00,0,1.270499945,0,0,59
12:16:00,0,1.270499945,0,0,60
12:17:00,0,1.270499945,0,0,61
12:18:00,0,1.270499945,0,0,63
12:19:00,0,1.154999971,0,0,65
12:20:00,0,1.154999971,0,0,65
12:21:00,0,1.154999971,0,0,60
12:22:00,4,2.540999889,0,0.0027999999,58
12:23:00,26,3.464999914,0,0.01830000058,63
12:24:00,22,3.233999968,0,0.01549999975,65
12:25:00,88,5.775000095,0,0.06210000068,75
12:26:00,118,7.160999775,0,0.08330000192,84
12:27:00,52,5.081999779,0,0.03669999912,96
12:28:00,26,4.619999886,0,0.01830000058,93
12:29:00,22,3.696000099,0,0.01549999975,79
12:30:00,68,5.081999779,0,0.04800000042,83
12:31:00,118,8.085000038,0,0.08330000192,91
12:32:00,110,10.39500046,4,0.07760000229,108
12:33:00,88,7.160999775,0,0.06210000068,107
12:34:00,0,5.197500229,0,0,109
12:35:00,0,1.732499957,0,0,91
12:36:00,12,3.464999914,0,0.0083999997,83
12:37:00,55,4.619999886,0,0.03880000114,85
12:38:00,33,5.313000202,0,0.0231999997,99
12:39:00,39,5.081999779,0,0.02749999985,97
12:40:00,0,1.50150001,0,0,88
12:41:00,45,5.313000202,0,0.03170000017,100
12:42:00,0,1.732499957,0,0,94
12:43:00,0,1.50150001,0,0,70
12:44:00,0,1.270499945,0,0,56
12:45:00,0,1.270499945,0,0,53
12:46:00,0,1.270499945,0,0,51
12:47:00,0,1.270499945,0,0,53
12:48:00,0,1.270499945,0,0,58
12:49:00,0,1.154999971,0,0,56
12:50:00,0,1.270499945,0,0,54
12:51:00,0,1.270499945,0,0,54
12:52:00,0,1.270499945,0,0,55
12:53:00,0,1.154999971,0,0,53
12:54:00,0,1.154999971,0,0,53
12:55:00,0,1.270499945,0,0,55
12:56:00,0,1.154999971,0,0,58
12:57:00,0,1.154999971,0,0,58
12:58:00,0,1.270499945,0,0,59
12:59:00,0,1.154999971,0,0,60
13:00:00,0,1.154999971,0,0,58
13:01:00,0,1.154999971,0,0,68
13:02:00,0,1.386000037,0,0,72
13:03:00,0,1.386000037,0,0,71
13:04:00,0,1.386000037,0,0,69
13:05:00,0,1.386000037,0,0,73
13:06:00,0,1.386000037,0,0,74
13:07:00,0,1.386000037,0,0,72
13:08:00,0,1.386000037,0,0,74
13:09:00,0,1.386000037,0,0,73
13:10:00,0,1.386000037,0,0,74
13:11:00,0,1.386000037,0,0,73
13:12:00,0,1.270499945,0,0,65
13:13:00,0,1.154999971,0,0,63
13:14:00,0,1.270499945,0,0,62
13:15:00,0,1.270499945,0,0,67
13:16:00,0,1.154999971,0,0,68
13:17:00,0,1.270499945,0,0,68
13:18:00,0,1.270499945,0,0,66
13:19:00,0,1.386000037,0,0,70
13:20:00,0,1.50150001,0,0,76
13:21:00,0,1.50150001,0,0,73
13:22:00,0,1.386000037,0,0,76
13:23:00,0,1.50150001,0,0,76
13:24:00,0,1.50150001,0,0,74
13:25:00,0,1.386000037,0,0,72
13:26:00,0,1.50150001,0,0,75
13:27:00,0,1.50150001,0,0,74
13:28:00,0,1.50150001,0,0,76
13:29:00,0,1.50150001,0,0,76
13:30:00,0,1.50150001,0,0,78
13:31:00,0,1.50150001,0,0,76
13:32:00,0,1.50150001,0,0,76
13:33:00,0,1.386000037,0,0,72
13:34:00,0,1.386000037,0,0,73
13:35:00,0,1.386000037,0,0,74
13:36:00,0,1.386000037,0,0,74
13:37:00,0,1.50150001,0,0,76
13:38:00,0,1.386000037,0,0,78
13:39:00,0,1.386000037,0,0,76
13:40:00,0,1.386000037,0,0,75
13:41:00,0,1.386000037,0,0,76
13:42:00,0,1.50150001,0,0,76
13:43:00,0,1.386000037,0,0,76
13:44:00,0,1.386000037,0,0,75
13:45:00,0,1.386000037,0,0,75
13:46:00,0,1.386000037,0,0,75
13:47:00,0,1.386000037,0,0,73
13:48:00,0,1.386000037,0,0,73
13:49:00,0,1.386000037,0,0,70
13:50:00,0,1.154999971,0,0,68
13:51:00,0,1.154999971,0,0,68
13:52:00,0,1.154999971,0,0,68
13:53:00,0,1.386000037,0,0,69
13:54:00,0,1.50150001,0,0,72
13:55:00,0,1.50150001,0,0,70
13:56:00,0,1.386000037,0,0,69
13:57:00,0,1.386000037,0,0,70
13:58:00,0,1.50150001,0,0,70
13:59:00,0,1.386000037,0,0,68
14:00:00,0,1.386000037,0,0,72
14:01:00,0,1.50150001,0,0,75
14:02:00,0,1.50150001,0,0,75
14:03:00,0,1.50150001,0,0,74
14:04:00,0,1.386000037,0,0,72
14:05:00,0,1.270499945,0,0,68
14:06:00,8,3.003000021,0,0.0055999998,74
14:07:00,57,4.619999886,0,0.04019999877,83
14:08:00,30,4.388999939,0,0.02109999955,90
14:09:00,33,4.157999992,0,0.0231999997,87
14:10:00,52,5.313000202,0,0.03669999912,95
14:11:00,43,4.388999939,0,0.03030000068,91
14:12:00,103,6.698999882,0,0.0727000013,93
14:13:00,34,5.081999779,0,0.02400000021,99
14:14:00,8,4.850999832,0,0.0055999998,102
14:15:00,73,6.236999989,0,0.05150000006,100
14:16:00,86,7.392000198,0,0.06069999933,106
14:17:00,64,6.236999989,0,0.04509999976,107
14:18:00,16,4.850999832,0,0.0111999996,99
14:19:00,0,1.732499957,0,0,93
14:20:00,0,1.50150001,0,0,87
14:21:00,0,1.50150001,0,0,77
14:22:00,0,1.386000037,0,0,72
14:23:00,0,1.270499945,0,0,68
14:24:00,24,3.464999914,0,0.01689999923,67
14:25:00,18,3.464999914,0,0.01269999985,81
14:26:00,0,1.50150001,0,0,72
14:27:00,0,1.270499945,0,0,62
14:28:00,0,1.154999971,0,0,59
14:29:00,0,1.154999971,0,0,61
14:30:00,0,1.154999971,0,0,62
14:31:00,0,1.270499945,0,0,58
14:32:00,35,3.696000099,0,0.02470000088,58
14:33:00,3,2.772000074,0,0.002099999925,66
14:34:00,0,1.270499945,0,0,64
14:35:00,0,1.270499945,0,0,62
14:36:00,0,1.154999971,0,0,64
14:37:00,0,1.270499945,0,0,64
14:38:00,0,1.154999971,0,0,64
14:39:00,0,1.270499945,0,0,65
14:40:00,0,1.154999971,0,0,60
14:41:00,0,1.270499945,0,0,62
14:42:00,0,1.386000037,0,0,70
14:43:00,0,1.50150001,0,0,73
14:44:00,0,1.386000037,0,0,75
14:45:00,0,1.386000037,0,0,79
14:46:00,0,1.386000037,0,0,78
14:47:00,0,1.386000037,0,0,75
14:48:00,0,1.50150001,0,0,73
14:49:00,0,1.386000037,0,0,75
14:50:00,0,1.50150001,0,0,80
14:51:00,0,1.386000037,0,0,78
14:52:00,0,1.386000037,0,0,76
14:53:00,0,1.386000037,0,0,75
14:54:00,0,1.386000037,0,0,71
14:55:00,0,1.270499945,0,0,67
14:56:00,0,1.154999971,0,0,65
14:57:00,0,1.270499945,0,0,64
14:58:00,0,1.270499945,0,0,65
14:59:00,0,1.270499945,0,0,66
15:00:00,7,2.772000074,0,0.004900000058,66
15:01:00,0,1.270499945,0,0,64
15:02:00,0,1.270499945,0,0,64
15:03:00,0,1.270499945,0,0,63
15:04:00,0,1.50150001,0,0,76
15:05:00,0,1.386000037,0,0,72
15:06:00,0,1.50150001,0,0,70
15:07:00,0,1.270499945,0,0,67
15:08:00,0,1.270499945,0,0,64
15:09:00,0,1.270499945,0,0,63
15:10:00,0,1.154999971,0,0,66
15:11:00,0,1.270499945,0,0,63
15:12:00,0,1.270499945,0,0,62
15:13:00,0,1.270499945,0,0,59
15:14:00,0,1.154999971,0,0,64
15:15:00,0,1.154999971,0,0,68
15:16:00,0,1.386000037,0,0,74
15:17:00,0,1.50150001,0,0,73
15:18:00,0,1.386000037,0,0,70
15:19:00,0,1.386000037,0,0,75
15:20:00,0,1.386000037,0,0,72
15:21:00,0,1.386000037,0,0,70
15:22:00,0,1.270499945,0,0,68
15:23:00,0,1.154999971,0,0,62
15:24:00,0,1.270499945,0,0,61
15:25:00,0,1.270499945,0,0,60
15:26:00,0,1.154999971,0,0,58
15:27:00,0,1.154999971,0,0,55
15:28:00,0,1.270499945,0,0,54
15:29:00,0,1.270499945,0,0,54
15:30:00,0,1.154999971,0,0,54
15:31:00,0,1.154999971,0,0,68
15:32:00,0,1.50150001,0,0,73
15:33:00,0,1.386000037,0,0,72
15:34:00,0,1.50150001,0,0,71
15:35:00,0,1.270499945,0,0,68
15:36:00,0,1.154999971,0,0,67
15:37:00,0,1.154999971,0,0,66
15:38:00,0,1.270499945,0,0,63
15:39:00,0,1.154999971,0,0,61
15:40:00,0,1.154999971,0,0,63
15:41:00,0,1.154999971,0,0,68
15:42:00,0,1.386000037,0,0,72
15:43:00,0,1.50150001,0,0,72
15:44:00,0,1.386000037,0,0,71
15:45:00,0,1.154999971,0,0,61
15:46:00,0,1.154999971,0,0,63
15:47:00,0,1.154999971,0,0,68
15:48:00,0,1.154999971,0,0,62
15:49:00,0,1.154999971,0,0,62
15:50:00,0,1.154999971,0,0,60
15:51:00,0,1.154999971,0,0,63
15:52:00,0,1.154999971,0,0,64
15:53:00,0,1.270499945,0,0,69
15:54:00,0,1.386000037,0,0,69
15:55:00,0,1.154999971,0,0,68
15:56:00,0,1.154999971,0,0,68
15:57:00,0,1.386000037,0,0,69
15:58:00,0,1.270499945,0,0,68
15:59:00,0,1.270499945,0,0,66
16:00:00,0,1.270499945,0,0,64
16:01:00,0,1.154999971,0,0,62
16:02:00,0,1.270499945,0,0,60
16:03:00,0,1.270499945,0,0,63
16:04:00,0,1.270499945,0,0,66
16:05:00,0,1.154999971,0,0,68
16:06:00,0,1.270499945,0,0,67
16:07:00,0,1.270499945,0,0,67
16:08:00,0,1.270499945,0,0,66
16:09:00,0,1.270499945,0,0,66
16:10:00,0,1.154999971,0,0,66
16:11:00,0,1.270499945,0,0,68
16:12:00,0,1.270499945,0,0,65
16:13:00,0,1.154999971,0,0,58
16:14:00,0,1.270499945,0,0,58
16:15:00,0,1.154999971,0,0,59
16:16:00,0,1.270499945,0,0,59
16:17:00,0,1.154999971,0,0,59
16:18:00,0,1.270499945,0,0,61
16:19:00,0,1.154999971,0,0,63
16:20:00,0,1.270499945,0,0,63
16:21:00,0,1.154999971,0,0,62
16:22:00,0,1.270499945,0,0,62
16:23:00,0,1.270499945,0,0,61
16:24:00,0,1.154999971,0,0,62
16:25:00,0,1.154999971,0,0,63
16:26:00,0,1.270499945,0,0,65
16:27:00,0,1.154999971,0,0,61
16:28:00,0,1.154999971,0,0,60
16:29:00,0,6.121500015,0,0,139
16:30:00,9,11.0880003,0,0.006300000008,139
16:31:00,0,5.197500229,0,0,110
16:32:00,0,3.696000099,0,0,102
16:33:00,0,1.386000037,0,0,84
16:34:00,0,1.386000037,0,0,80
16:35:00,0,1.386000037,0,0,74
16:36:00,0,1.386000037,0,0,72
16:37:00,0,1.154999971,0,0,64
16:38:00,0,1.154999971,0,0,61
16:39:00,0,1.154999971,0,0,63
16:40:00,0,1.154999971,0,0,60
16:41:00,0,1.154999971,0,0,63
16:42:00,0,1.270499945,0,0,66
16:43:00,0,1.154999971,0,0,64
16:44:00,0,1.154999971,0,0,61
16:45:00,0,1.154999971,0,0,61
16:46:00,0,1.154999971,0,0,59
16:47:00,0,1.154999971,0,0,59
16:48:00,0,1.270499945,0,0,63
16:49:00,0,1.154999971,0,0,59
16:50:00,0,1.270499945,0,0,60
16:51:00,0,1.154999971,0,0,59
16:52:00,0,1.154999971,0,0,63
16:53:00,0,1.154999971,0,0,63
16:54:00,0,1.270499945,0,0,61
16:55:00,0,1.154999971,0,0,61
16:56:00,0,1.270499945,0,0,66
16:57:00,0,1.154999971,0,0,66
16:58:00,0,1.386000037,0,0,69
16:59:00,0,1.386000037,0,0,71
17:00:00,0,1.50150001,0,0,70
17:01:00,0,1.270499945,0,0,66
17:02:00,0,1.270499945,0,0,67
17:03:00,0,1.270499945,0,0,66
17:04:00,31,3.696000099,0,0.02180000022,69
17:05:00,32,3.927000046,0,0.02250000089,76
17:06:00,0,1.386000037,0,0,81
17:07:00,0,1.50150001,0,0,81
17:08:00,7,3.233999968,0,0.004900000058,80
17:09:00,0,1.50150001,0,0,75
17:10:00,0,1.50150001,0,0,73
17:11:00,28,3.464999914,0,0.01970000006,67
17:12:00,19,3.233999968,0,0.01339999959,73
17:13:00,35,4.157999992,0,0.02470000088,82
17:14:00,27,4.850999832,0,0.01899999939,96
17:15:00,98,6.698999882,0,0.06909999996,108
17:16:00,114,7.623000145,0,0.08039999753,110
17:17:00,119,8.085000038,0,0.08399999887,115
17:18:00,119,8.315999985,0,0.08399999887,118
17:19:00,122,7.854000092,0,0.08609999716,114
17:20:00,11,6.006000042,0,0.007699999958,111
17:21:00,112,7.392000198,0,0.07900000364,103
17:22:00,116,8.546999931,0,0.08179999888,103
17:23:00,53,4.850999832,0,0.0373999998,101
17:24:00,0,1.270499945,0,0,75
17:25:00,11,3.696000099,0,0.007699999958,85
17:26:00,0,1.386000037,0,0,86
17:27:00,0,1.50150001,0,0,78
17:28:00,0,1.386000037,0,0,71
17:29:00,0,1.386000037,0,0,72
17:30:00,0,1.386000037,0,0,79
17:31:00,0,1.386000037,0,0,80
17:32:00,12,3.003000021,0,0.0083999997,73
17:33:00,115,4.619999886,0,0.08110000193,85
17:34:00,117,8.315999985,0,0.08259999752,100
17:35:00,116,7.854000092,0,0.08179999888,106
17:36:00,58,6.467999935,0,0.04089999944,107
17:37:00,89,6.698999882,0,0.06279999763,101
17:38:00,122,7.854000092,0,0.08609999716,99
17:39:00,120,8.085000038,0,0.08470000327,107
17:40:00,74,6.006000042,0,0.05220000073,96
17:41:00,21,3.696000099,0,0.0148,79
17:42:00,0,1.270499945,0,0,66
17:43:00,0,1.270499945,0,0,63
17:44:00,15,3.003000021,0,0.01049999986,67
17:45:00,45,4.388999939,0,0.03170000017,76
17:46:00,97,6.467999935,0,0.06840000302,96
17:47:00,38,6.236999989,0,0.02679999918,107
17:48:00,26,5.081999779,0,0.01830000058,100
17:49:00,19,3.927000046,0,0.01339999959,89
17:50:00,0,1.50150001,0,0,87
17:51:00,0,1.386000037,0,0,74
17:52:00,0,1.154999971,0,0,68
17:53:00,0,1.154999971,0,0,59
17:54:00,0,1.154999971,0,0,57
17:55:00,0,1.270499945,0,0,59
17:56:00,51,3.927000046,0,0.03599999845,68
17:57:00,0,1.50150001,0,0,70
17:58:00,0,1.270499945,0,0,68
17:59:00,0,1.270499945,0,0,69
18:00:00,0,1.270499945,0,0,67
18:01:00,0,1.270499945,0,0,65
18:02:00,18,3.233999968,0,0.01269999985,65
18:03:00,31,3.696000099,0,0.02180000022,72
18:04:00,37,3.696000099,0,0.02610000037,70
18:05:00,66,5.081999779,0,0.0465000011,82
18:06:00,44,4.619999886,0,0.03099999949,89
18:07:00,0,1.50150001,0,0,79
18:08:00,0,1.50150001,0,0,74
18:09:00,15,3.233999968,0,0.01049999986,76
18:10:00,51,5.081999779,0,0.03599999845,94
18:11:00,50,5.775000095,0,0.0353000015,100
18:12:00,22,4.157999992,0,0.01549999975,92
18:13:00,0,1.732499957,0,0,97
18:14:00,51,5.081999779,0,0.03599999845,95
18:15:00,43,5.313000202,0,0.03030000068,99
18:16:00,31,5.313000202,0,0.02180000022,104
18:17:00,10,5.775000095,0,0.007000000216,109
18:18:00,29,6.236999989,0,0.02040000074,110
18:19:00,6,5.775000095,0,0.00419999985,110
18:20:00,0,5.197500229,0,0,110
18:21:00,35,6.006000042,0,0.02470000088,108
18:22:00,4,5.775000095,0,0.0027999999,110
18:23:00,31,6.467999935,0,0.02180000022,112
18:24:00,7,6.467999935,0,0.004900000058,115
18:25:00,0,6.121500015,0,0,114
18:26:00,8,6.236999989,0,0.0055999998,112
18:27:00,6,6.929999828,0,0.00419999985,118
18:28:00,8,6.236999989,0,0.0055999998,114
18:29:00,0,1.50150001,0,0,84
18:30:00,7,3.233999968,0,0.004900000058,81
18:31:00,0,1.50150001,0,0,76
18:32:00,0,1.154999971,0,0,64
18:33:00,0,1.270499945,0,0,66
18:34:00,0,1.386000037,0,0,69
18:35:00,0,1.154999971,0,0,67
18:36:00,0,1.270499945,0,0,64
18:37:00,10,3.003000021,0,0.007000000216,67
18:38:00,52,3.696000099,0,0.03669999912,75
18:39:00,122,6.698999882,0,0.08609999716,92
18:40:00,125,8.200499535,0,0.08820000291,104
18:41:00,127,8.893500328,0,0.1477999985,108
18:42:00,125,9.124500275,0,0.1455000043,118
18:43:00,123,9.124500275,0,0.1430999935,118
18:44:00,99,7.854000092,0,0.115199998,106
18:45:00,14,4.388999939,0,0.009800000116,96
18:46:00,59,4.850999832,0,0.04160000011,88
18:47:00,9,4.157999992,0,0.006300000008,94
18:48:00,23,3.927000046,0,0.01620000042,80
18:49:00,23,4.619999886,0,0.01620000042,95
18:50:00,14,4.619999886,0,0.009800000116,97
18:51:00,7,3.233999968,0,0.004900000058,78
18:52:00,0,1.50150001,0,0,78
18:53:00,0,1.50150001,0,0,86
18:54:00,6,3.233999968,0,0.00419999985,83
18:55:00,0,1.386000037,0,0,81
18:56:00,0,1.50150001,0,0,71
18:57:00,0,1.154999971,0,0,65
18:58:00,0,1.270499945,0,0,64
18:59:00,16,3.233999968,0,0.0111999996,73
19:00:00,0,1.50150001,0,0,75
19:01:00,0,1.386000037,0,0,69
19:02:00,0,1.270499945,0,0,68
19:03:00,0,1.270499945,0,0,68
19:04:00,0,1.270499945,0,0,68
19:05:00,0,1.154999971,0,0,65
19:06:00,0,1.270499945,0,0,62
19:07:00,0,1.50150001,0,0,71
19:08:00,5,4.850999832,0,0.003500000108,69
19:09:00,60,4.850999832,0,0.04230000079,72
19:10:00,89,3.464999914,0,0.06279999763,80
19:11:00,0,1.50150001,0,0,87
19:12:00,0,1.50150001,0,0,82
19:13:00,0,1.270499945,0,0,69
19:14:00,0,1.154999971,0,0,63
19:15:00,8,3.003000021,0,0.0055999998,75
19:16:00,14,3.464999914,0,0.009800000116,78
19:17:00,16,3.696000099,0,0.0111999996,83
19:18:00,0,1.50150001,0,0,81
19:19:00,0,1.50150001,0,0,72
19:20:00,0,1.270499945,0,0,65
19:21:00,0,1.154999971,0,0,61
19:22:00,0,1.154999971,0,0,69
19:23:00,17,3.233999968,0,0.0120000001,75
19:24:00,102,4.850999832,0,0.0719999969,82
19:25:00,127,8.431500435,0,0.08959999681,105
19:26:00,130,8.893500328,0,0.1512999982,111
19:27:00,126,8.777999878,0,0.1465999931,117
19:28:00,126,8.431500435,0,0.08889999986,112
19:29:00,122,8.546999931,0,0.1420000046,112
19:30:00,124,8.431500435,0,0.08749999851,111
19:31:00,99,10.16399956,3,0.115199998,104
19:32:00,55,5.544000149,0,0.03880000114,100
19:33:00,0,1.386000037,0,0,75
19:34:00,0,1.270499945,0,0,68
19:35:00,0,1.50150001,0,0,69
19:36:00,0,1.154999971,0,0,69
19:37:00,0,1.154999971,0,0,68
19:38:00,0,1.50150001,0,0,72
19:39:00,0,1.50150001,0,0,74
19:40:00,0,1.50150001,0,0,80
19:41:00,0,1.386000037,0,0,69
19:42:00,0,1.50150001,0,0,77
19:43:00,0,1.386000037,0,0,73
19:44:00,0,1.154999971,0,0,67
19:45:00,0,1.50150001,0,0,69
19:46:00,0,1.386000037,0,0,79
19:47:00,0,1.50150001,0,0,76
19:48:00,0,1.386000037,0,0,71
19:49:00,0,1.270499945,0,0,68
19:50:00,0,1.154999971,0,0,68
19:51:00,0,1.386000037,0,0,72
19:52:00,0,1.154999971,0,0,68
19:53:00,0,1.154999971,0,0,66
19:54:00,0,1.154999971,0,0,63
19:55:00,0,1.154999971,0,0,65
19:56:00,0,1.154999971,0,0,66
19:57:00,0,1.154999971,0,0,66
19:58:00,0,1.154999971,0,0,67
19:59:00,0,1.270499945,0,0,66
20:00:00,0,1.154999971,0,0,67
20:01:00,0,1.154999971,0,0,69
20:02:00,0,1.154999971,0,0,67
20:03:00,0,1.50150001,0,0,70
20:04:00,0,1.154999971,0,0,67
20:05:00,0,1.154999971,0,0,68
20:06:00,0,1.154999971,0,0,66
20:07:00,0,1.386000037,0,0,72
20:08:00,0,1.386000037,0,0,85
20:09:00,0,1.386000037,0,0,72
20:10:00,0,1.386000037,0,0,70
20:11:00,0,1.386000037,0,0,71
20:12:00,0,1.386000037,0,0,69
20:13:00,0,1.386000037,0,0,73
20:14:00,0,1.154999971,0,0,68
20:15:00,0,1.386000037,0,0,72
20:16:00,0,1.154999971,0,0,65
20:17:00,0,1.50150001,0,0,68
20:18:00,0,1.154999971,0,0,66
20:19:00,0,1.386000037,0,0,73
20:20:00,0,1.386000037,0,0,74
20:21:00,0,1.50150001,0,0,77
20:22:00,0,1.270499945,0,0,67
20:23:00,0,1.270499945,0,0,64
20:24:00,19,3.233999968,0,0.01339999959,69
20:25:00,0,1.50150001,0,0,77
20:26:00,11,3.233999968,0,0.007699999958,79
20:27:00,0,1.50150001,0,0,76
20:28:00,0,1.50150001,0,0,71
20:29:00,0,1.270499945,0,0,68
20:30:00,0,1.270499945,0,0,66
20:31:00,0,1.270499945,0,0,66
20:32:00,0,1.270499945,0,0,64
20:33:00,0,1.270499945,0,0,63
20:34:00,0,1.270499945,0,0,63
20:35:00,0,1.270499945,0,0,67
20:36:00,0,1.270499945,0,0,65
20:37:00,0,1.270499945,0,0,66
20:38:00,6,2.772000074,0,0.00419999985,69
20:39:00,0,1.270499945,0,0,67
20:40:00,11,3.003000021,0,0.007699999958,66
20:41:00,0,1.270499945,0,0,67
20:42:00,0,1.270499945,0,0,66
20:43:00,0,1.270499945,0,0,67
20:44:00,0,1.270499945,0,0,69
20:45:00,0,1.50150001,0,0,72
20:46:00,0,1.50150001,0,0,73
20:47:00,0,1.386000037,0,0,69
20:48:00,0,1.270499945,0,0,67
20:49:00,10,3.003000021,0,0.007000000216,67
