calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.47869419258,0.0,0.0,68.9677419355,0.653032258065,2650207.64516,2650207.64516,645.580645161,0.0,0.967742,0.662267,0.202992,0.200146,0.62069,0.0422331,0.0422331,0.0,0.0,0.0,,68.9677419355
1.51631999,0.0,0.0,68.0,0.559222222222,2671537.58333,2671537.58333,565.222222222,0.0,0.972222,0.5508,0.162333,0.199538,0.764706,0.0292847,0.0292847,0.0,0.0,0.0,,68.0
1.51631999,0.0,0.0,68.0,0.501775,2690571.075,2690571.075,498.5,0.0,0.975,0.506615,0.189199,0.241586,0.736842,0.0385165,0.0385165,0.0,0.0,0.0,,68.0
1.428840011,0.0,0.0,68.75,0.564888888889,2710633.0,2710633.0,555.027777778,0.0,0.972222,0.5726,0.198561,0.256567,0.852941,0.0414368,0.0414368,0.0,0.0,0.0,,68.75
1.399680018,0.0,0.0,69.0,0.574114285714,2731929.68571,2731929.68571,581.142857143,0.0,0.971429,0.576088,0.186598,0.241776,0.818182,0.0351069,0.0351069,0.0,0.0,0.0,,69.0
1.399680018,0.0,0.0,69.0,0.5022,2752277.3,2752277.3,485.875,0.0,0.975,0.499436,0.171802,0.264928,0.815789,0.0317141,0.0317141,0.0,0.0,0.0,,69.0
1.30572004136,0.0,0.0,65.7777777778,0.56775,2772040.05556,2772040.05556,562.444444444,0.0,0.972222,0.563314,0.167654,0.238228,0.911765,0.0273347,0.0273347,0.0,0.0,0.0,,65.7777777778
1.283040047,0.0,0.0,65.0,0.415367346939,2792062.32653,2792062.32653,403.591836735,0.0,0.979592,0.418812,0.13594,0.193663,0.851064,0.0172801,0.0172801,0.0,0.0,0.0,,65.0
1.283040047,0.0,0.0,65.0,0.525256410256,2812543.84615,2812543.84615,512.153846154,0.0,0.974359,0.530342,0.160481,0.239433,0.945946,0.0239219,0.0239219,0.0,0.0,0.0,,65.0
1.38545563129,0.0,0.0,68.512195122,0.493951219512,2833275.14634,2833275.14634,488.756097561,0.0,0.97561,0.491825,0.157339,0.273425,0.974359,0.0249783,0.0249783,0.0,0.0,0.0,,68.512195122
1.399680018,0.0,0.0,69.0,0.531868421053,2852872.63158,2852872.63158,528.526315789,0.0,0.973684,0.536486,0.187639,0.216169,0.944444,0.0325529,0.0325529,0.0,0.0,0.0,,69.0
1.399680018,0.0,0.0,69.0,0.515025641026,2873501.23077,2873501.23077,509.051282051,0.0,0.974359,0.517921,0.173157,0.261484,0.810811,0.0263866,0.0263866,0.0,0.0,0.0,,69.0
1.399680018,0.0,0.0,71.6756756757,0.549378378378,2893377.89189,2893377.89189,545.081081081,0.0,0.972973,0.548389,0.1583,0.190032,0.771429,0.0262839,0.0262839,0.0,0.0,0.0,,71.6756756757
1.399680018,0.0,0.0,72.0,0.504875,2914104.55,2914104.55,494.725,0.0,0.975,0.509795,0.134655,0.239786,0.736842,0.0192051,0.0192051,0.0,0.0,0.0,,72.0
1.399680018,0.0,0.0,72.0,0.594617647059,2934580.52941,2934580.52941,629.852941176,0.0,0.970588,0.602121,0.196415,0.24082,0.84375,0.0411851,0.0411851,0.0,0.0,0.0,,72.0
1.399680018,0.0,0.0,69.2368421053,0.544868421053,2954727.31579,2954727.31579,530.631578947,0.0,0.973684,0.549432,0.188053,0.272206,0.916667,0.0396433,0.0396433,0.0,0.0,0.0,,69.2368421053
1.399680018,0.0,0.0,69.0,0.593558823529,2974824.88235,2974824.88235,612.823529412,0.0,0.970588,0.595909,0.197605,0.237056,0.59375,0.0437392,0.0437392,0.0,0.0,0.0,,69.0
1.399680018,0.0,0.0,69.0,0.504525,2995826.525,2995826.525,512.475,0.0,0.975,0.504103,0.169394,0.245857,0.815789,0.0255257,0.0255257,0.0,0.0,0.0,,69.0
1.399680018,0.0,0.0,69.0,0.610575757576,3016180.63636,3016180.63636,608.696969697,0.0,0.969697,0.612156,0.195287,0.220621,0.741935,0.0411998,0.0411998,0.0,0.0,0.0,,69.0
1.399680018,0.0,0.0,69.0,0.63534375,3036316.3125,3036316.3125,632.125,0.0,0.96875,0.635839,0.211535,0.263404,0.9,0.0575272,0.0575272,0.0,0.0,0.0,,69.0
1.44916365321,0.000148484850242,0.0,69.0,0.612363636364,3056142.90909,3056142.90909,629.727272727,0.212121212121,0.969697,0.615969,0.184553,0.216953,0.806452,0.034465,0.034465,0.0,0.0,0.0,,69.0
