Time,steps,calories,floors,distance,heart
11:24:00,0,1.166399956,0,0,62
11:25:00,0,1.166399956,0,0,63
11:26:00,0,1.166399956,0,0,63
11:27:00,0,1.166399956,0,0,61
11:28:00,0,1.166399956,0,0,57
11:29:00,0,1.166399956,0,0,66
11:30:00,0,1.166399956,0,0,63
11:31:00,0,1.166399956,0,0,61
11:32:00,0,1.283040047,0,0,64
11:33:00,0,1.51631999,0,0,67
11:34:00,0,1.166399956,0,0,64
11:35:00,0,1.399680018,0,0,69
11:36:00,0,1.51631999,0,0,70
11:37:00,0,1.51631999,0,0,65
11:38:00,0,1.166399956,0,0,63
11:39:00,0,1.166399956,0,0,63
11:40:00,0,1.166399956,0,0,61
11:41:00,0,1.166399956,0,0,64
11:42:00,0,1.166399956,0,0,64
11:43:00,0,1.166399956,0,0,64
11:44:00,0,1.166399956,0,0,61
11:45:00,0,1.166399956,0,0,59
11:46:00,0,1.166399956,0,0,63
11:47:00,0,1.166399956,0,0,63
11:48:00,0,1.166399956,0,0,63
11:49:00,0,1.166399956,0,0,61
11:50:00,0,1.166399956,0,0,62
11:51:00,0,1.399680018,0,0,66
11:52:00,0,1.166399956,0,0,62
11:53:00,0,1.51631999,0,0,69
11:54:00,0,1.51631999,0,0,81
11:55:00,0,1.51631999,0,0,81
11:56:00,0,1.51631999,0,0,78
11:57:00,0,1.399680018,0,0,64
11:58:00,0,1.166399956,0,0,60
11:59:00,0,1.166399956,0,0,59
12:00:00,0,1.166399956,0,0,64
12:01:00,0,1.399680018,0,0,66
12:02:00,6,2.799360037,0,0.00419999985,60
12:03:00,8,3.03263998,0,0.0055999998,63
12:04:00,0,1.51631999,0,0,65
12:05:00,0,1.283040047,0,0,65
12:06:00,0,1.166399956,0,0,60
12:07:00,0,1.166399956,0,0,60
12:08:00,14,3.03263998,0,0.009800000116,63
12:09:00,0,1.283040047,0,0,63
12:10:00,9,3.03263998,0,0.006300000008,68
12:11:00,0,1.51631999,0,0,66
12:12:00,0,1.166399956,0,0,62
12:13:00,0,1.166399956,0,0,52
12:14:00,0,1.166399956,0,0,54
12:15:00,0,1.166399956,0,0,54
12:16:00,0,1.283040047,0,0,52
12:17:00,13,3.03263998,0,0.009100000374,55
12:18:00,0,1.166399956,0,0,63
12:19:00,0,1.283040047,0,0,62
12:20:00,0,1.166399956,0,0,62
12:21:00,0,1.283040047,0,0,62
12:22:00,0,1.283040047,0,0,64
12:23:00,0,1.283040047,0,0,62
12:24:00,0,1.283040047,0,0,63
12:25:00,0,1.283040047,0,0,62
12:26:00,0,1.283040047,0,0,65
12:27:00,21,3.499200106,0,0.0148,69
12:28:00,0,1.51631999,0,0,72
12:29:00,6,3.03263998,0,0.00419999985,70
12:30:00,65,4.665599823,0,0.04580000043,69
12:31:00,61,5.132160187,0,0.04300000146,79
12:32:00,16,3.965759993,0,0.0111999996,87
12:33:00,33,4.199039936,0,0.0231999997,77
12:34:00,0,1.51631999,0,0,74
12:35:00,8,3.03263998,0,0.0055999998,71
12:36:00,54,4.432320118,0,0.03810000047,79
12:37:00,46,5.365439892,0,0.03240000084,94
12:38:00,47,5.831999779,0,0.03310000151,99
12:39:00,43,5.831999779,0,0.03030000068,98
12:40:00,3,3.03263998,0,0.002099999925,87
12:41:00,0,1.51631999,0,0,77
12:42:00,19,3.732480049,0,0.01339999959,79
12:43:00,0,1.51631999,0,0,83
12:44:00,23,4.199039936,0,0.01620000042,86
12:45:00,6,3.499200106,0,0.00419999985,82
12:46:00,0,1.51631999,0,0,81
12:47:00,0,1.749600053,0,0,86
12:48:00,0,1.399680018,0,0,84
12:49:00,0,1.399680018,0,0,79
12:50:00,0,1.399680018,0,0,81
12:51:00,0,1.399680018,0,0,75
12:52:00,0,1.399680018,0,0,80
12:53:00,32,3.965759993,0,0.02250000089,76
12:54:00,26,3.965759993,0,0.01830000058,80
12:55:00,81,4.898880005,0,0.05710000172,89
12:56:00,109,7.464960098,0,0.07689999789,91
12:57:00,127,8.281439781,0,0.08959999681,92
12:58:00,130,8.981280327,1,0.1498000026,111
12:59:00,124,9.331199646,0,0.142900005,121
13:00:00,124,9.331199646,0,0.08749999851,123
13:01:00,126,9.564479828,0,0.08889999986,124
13:02:00,127,9.914400101,0,0.08959999681,125
13:03:00,129,10.14768028,0,0.1486999989,128
13:04:00,128,10.03104019,0,0.1474999934,127
13:05:00,126,10.03104019,0,0.08889999986,129
13:06:00,128,10.14768028,1,0.0903000012,128
13:07:00,131,10.14768028,0,0.1509999931,127
13:08:00,131,9.914400101,0,0.1509999931,125
13:09:00,130,9.914400101,0,0.1498000026,125
13:10:00,126,9.79776001,0,0.1451999992,124
13:11:00,121,10.03104019,0,0.08540000021,129
13:12:00,104,10.26432037,2,0.07339999825,128
13:13:00,60,8.631360054,1,0.04230000079,119
13:14:00,30,5.831999779,0,0.02109999955,104
13:15:00,10,4.665599823,0,0.007000000216,93
13:16:00,0,1.749600053,0,0,86
13:17:00,0,1.51631999,0,0,83
13:18:00,0,1.749600053,0,0,89
13:19:00,0,1.749600053,0,0,90
13:20:00,0,1.749600053,0,0,87
13:21:00,0,1.399680018,0,0,80
13:22:00,0,1.399680018,0,0,79
13:23:00,0,1.399680018,0,0,79
13:24:00,0,1.51631999,0,0,80
13:25:00,0,1.399680018,0,0,81
13:26:00,0,1.51631999,0,0,78
13:27:00,0,1.399680018,0,0,79
13:28:00,0,1.399680018,0,0,79
13:29:00,0,1.399680018,0,0,78
13:30:00,0,1.399680018,0,0,76
13:32:00,0,1.399680018,0,0,76
13:33:00,0,1.399680018,0,0,75
13:34:00,0,1.399680018,0,0,79
13:35:00,0,1.399680018,0,0,78
13:36:00,0,1.51631999,0,0,77
13:37:00,0,1.399680018,0,0,78
13:38:00,0,1.399680018,0,0,77
13:39:00,0,1.399680018,0,0,75
13:40:00,0,1.399680018,0,0,77
13:41:00,0,1.399680018,0,0,75
13:42:00,0,1.51631999,0,0,74
13:43:00,0,1.399680018,0,0,76
13:44:00,0,1.51631999,0,0,73
13:45:00,0,1.51631999,0,0,75
13:46:00,0,1.399680018,0,0,73
13:47:00,0,1.399680018,0,0,71
13:48:00,0,1.399680018,0,0,73
13:49:00,0,1.399680018,0,0,75
13:50:00,0,1.399680018,0,0,76
13:51:00,0,1.51631999,0,0,78
13:52:00,0,1.399680018,0,0,72
13:53:00,0,1.51631999,0,0,76
13:54:00,0,1.399680018,0,0,76
13:55:00,0,1.399680018,0,0,78
13:56:00,0,1.399680018,0,0,75
13:57:00,0,1.399680018,0,0,75
13:58:00,0,1.399680018,0,0,71
13:59:00,0,1.399680018,0,0,74
14:00:00,0,1.399680018,0,0,79
14:01:00,27,4.199039936,0,0.01899999939,82
14:02:00,20,3.965759993,0,0.01410000026,82
14:03:00,17,4.432320118,0,0.0120000001,90
14:04:00,34,4.199039936,0,0.02400000021,79
14:05:00,27,4.199039936,0,0.01899999939,81
14:06:00,0,1.51631999,0,0,83
14:07:00,0,1.51631999,0,0,83
14:08:00,0,1.166399956,0,0,76
