calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.399680018,0.0,0.0,76.0,0.665032258065,2586802.41935,2586802.41935,700.806451613,0.0,0.967742,0.6699,0.199479,0.243475,0.586207,0.0398646,0.0398646,0.0,0.0,0.0,,76.0
1.399680018,0.0,0.0,76.0,0.696965517241,2608716.2069,2608716.2069,728.413793103,0.0,0.965517,0.693036,0.183044,0.219191,0.518519,0.037654,0.037654,0.0,0.0,0.0,,76.0
1.399680018,0.0,0.0,76.0,0.618272727273,2627939.90909,2627939.90909,663.575757576,0.0,0.969697,0.623,0.210942,0.247197,0.612903,0.0496625,0.0496625,0.0,0.0,0.0,,76.0
1.399680018,0.0,0.0,75.3548387097,0.653774193548,2648408.09677,2648408.09677,699.225806452,0.0,0.967742,0.6503,0.207132,0.219457,0.724138,0.0502844,0.0502844,0.0,0.0,0.0,,75.3548387097
1.399680018,0.0,0.0,75.0,0.661548387097,2668226.58065,2668226.58065,664.258064516,0.0,0.967742,0.659667,0.191973,0.183718,0.586207,0.0535935,0.0535935,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,75.0,0.670733333333,2689366.53333,2689366.53333,721.533333333,0.0,0.966667,0.668138,0.161537,0.203857,0.392857,0.0238361,0.0238361,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,77.625,0.64375,2708990.3125,2708990.3125,667.59375,0.0,0.96875,0.642806,0.169506,0.21401,0.6,0.0312018,0.0312018,0.0,0.0,0.0,,77.625
1.399680018,0.0,0.0,79.0,0.650967741935,2730331.3871,2730331.3871,692.677419355,0.0,0.967742,0.6487,0.126521,0.138343,0.206897,0.0195834,0.0195834,0.0,0.0,0.0,,79.0
1.399680018,0.0,0.0,79.0,0.72124137931,2750583.65517,2750583.65517,743.206896552,0.0,0.965517,0.722179,0.122634,0.167249,0.296296,0.0163898,0.0163898,0.0,0.0,0.0,,79.0
1.399680018,0.0,0.0,78.15625,0.62859375,2771641.5625,2771641.5625,656.15625,0.0,0.96875,0.623194,0.211646,0.21296,0.5,0.0530601,0.0530601,0.0,0.0,0.0,,78.15625
1.399680018,0.0,0.0,78.0,0.7865,2791428.61538,2791428.61538,787.961538462,0.0,0.961538,0.79128,0.0561327,0.0752266,0.375,0.00310564,0.00310564,0.0,0.0,0.0,,78.0
1.399680018,0.0,0.0,78.0,0.591542857143,2812064.74286,2812064.74286,628.485714286,0.0,0.971429,0.595176,0.206859,0.258771,0.727273,0.0401314,0.0401314,0.0,0.0,0.0,,78.0
1.50076799373,0.0,0.0,77.1333333333,0.6686,2832406.63333,2832406.63333,708.233333333,0.0,0.966667,0.666793,0.1282,0.141207,0.25,0.0215999,0.0215999,0.0,0.0,0.0,,77.1333333333
1.51631999,0.0,0.0,77.0,0.678066666667,2852473.66667,2852473.66667,687.933333333,0.0,0.966667,0.677241,0.10863,0.132747,0.178571,0.0117383,0.0117383,0.0,0.0,0.0,,77.0
1.51631999,0.0,0.0,77.0,0.616696969697,2873008.27273,2873008.27273,643.090909091,0.0,0.969697,0.607781,0.169399,0.218523,0.483871,0.0373023,0.0373023,0.0,0.0,0.0,,77.0
1.41696001385,0.0,0.0,77.8518518519,0.743777777778,2892653.74074,2892653.74074,765.259259259,0.0,0.962963,0.758808,0.109839,0.0826465,0.32,0.0124982,0.0124982,0.0,0.0,0.0,,77.8518518519
1.399680018,0.0,0.0,78.0,0.723571428571,2913273.21429,2913273.21429,739.107142857,0.0,0.964286,0.731037,0.185883,0.240964,0.576923,0.0395787,0.0395787,0.0,0.0,0.0,,78.0
1.399680018,0.0,0.0,78.0,0.625787878788,2933783.93939,2933783.93939,643.303030303,0.0,0.969697,0.629281,0.168007,0.186359,0.290323,0.0328447,0.0328447,0.0,0.0,0.0,,78.0
1.399680018,0.0,0.0,77.0322580645,0.658967741935,2954100.70968,2954100.70968,690.096774194,0.0,0.967742,0.656433,0.177319,0.16744,0.482759,0.0424549,0.0424549,0.0,0.0,0.0,,77.0322580645
1.399680018,0.0,0.0,77.0,0.694034482759,2974979.41379,2974979.41379,714.379310345,0.0,0.965517,0.692893,0.198384,0.205558,0.481481,0.0426446,0.0426446,0.0,0.0,0.0,,77.0
1.399680018,0.0,0.0,77.0,0.696034482759,2994055.13793,2994055.13793,740.551724138,0.0,0.965517,0.7025,0.179999,0.200655,0.518519,0.0388873,0.0388873,0.0,0.0,0.0,,77.0
1.399680018,0.0,0.0,75.0526315789,0.526763157895,3015036.55263,3015036.55263,557.657894737,0.0,0.973684,0.525324,0.217779,0.302008,0.777778,0.0369191,0.0369191,0.0,0.0,0.0,,75.0526315789
1.399680018,0.0,0.0,75.0,0.63025,3035744.96875,3035744.96875,621.03125,0.0,0.96875,0.624129,0.246197,0.237423,0.533333,0.0752284,0.0752284,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,75.0,0.653064516129,3054873.54839,3054873.54839,718.483870968,0.0,0.967742,0.6597,0.203633,0.255758,0.551724,0.0369818,0.0369818,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,77.0,0.692517241379,3075850.13793,3075850.13793,765.862068966,0.0,0.965517,0.688571,0.190013,0.243612,0.555556,0.0372278,0.0372278,0.0,0.0,0.0,,77.0
1.399680018,0.0,0.0,77.0,0.6438125,3095096.875,3095096.875,658.96875,0.0,0.96875,0.641452,0.204549,0.216468,0.7,0.048069,0.048069,0.0,0.0,0.0,,77.0
1.399680018,0.0,0.0,76.8709677419,0.671483870968,3116158.87097,3116158.87097,719.612903226,0.0,0.967742,0.667633,0.203141,0.237256,0.482759,0.0465579,0.0465579,0.0,0.0,0.0,,76.8709677419
1.399680018,0.0,0.0,75.0,0.743222222222,3136764.18519,3136764.18519,796.62962963,0.0,0.962963,0.740308,0.163471,0.170885,0.4,0.0265576,0.0265576,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,75.0,0.672709677419,3157164.58065,3157164.58065,724.709677419,0.0,0.967742,0.669867,0.205286,0.234019,0.482759,0.0414146,0.0414146,0.0,0.0,0.0,,75.0
1.41523201427,0.0,0.0,74.8666666667,0.6892,3177989.2,3177989.2,718.1,0.0,0.966667,0.682828,0.191116,0.227352,0.75,0.0405553,0.0405553,0.0,0.0,0.0,,74.8666666667
1.51631999,0.0,0.0,74.0,0.64509375,3198493.5625,3198493.5625,679.21875,0.0,0.96875,0.640097,0.213237,0.246659,0.7,0.0459978,0.0459978,0.0,0.0,0.0,,74.0
1.51631999,0.0,0.0,74.0,0.733035714286,3219397.78571,3219397.78571,777.0,0.0,0.964286,0.726222,0.216075,0.254484,0.615385,0.0508939,0.0508939,0.0,0.0,0.0,,74.0
1.49132571029,0.0,0.0,74.4285714286,0.724464285714,3239615.03571,3239615.03571,736.571428571,0.0,0.964286,0.719778,0.200377,0.249522,0.576923,0.0411112,0.0411112,0.0,0.0,0.0,,74.4285714286
1.399680018,0.0,0.0,76.0,0.762037037037,3259926.2963,3259926.2963,784.703703704,0.0,0.962963,0.760962,0.123438,0.13318,0.16,0.0188753,0.0188753,0.0,0.0,0.0,,76.0
1.399680018,0.0,0.0,76.0,0.69,3279854.27586,3279854.27586,728.310344828,0.0,0.965517,0.688036,0.198018,0.204396,0.518519,0.0464769,0.0464769,0.0,0.0,0.0,,76.0
1.44133715086,0.0,0.0,74.9285714286,0.742821428571,3301640.64286,3301640.64286,742.107142857,0.0,0.964286,0.739593,0.195067,0.216587,0.384615,0.0398075,0.0398075,0.0,0.0,0.0,,74.9285714286
1.51631999,0.0,0.0,73.0,0.710827586207,3321419.37931,3321419.37931,749.0,0.0,0.965517,0.726821,0.179795,0.199338,0.666667,0.038383,0.038383,0.0,0.0,0.0,,73.0
1.51631999,0.0,0.0,73.0,0.770076923077,3341618.23077,3341618.23077,788.730769231,0.0,0.961538,0.76732,0.157663,0.214499,0.666667,0.0309777,0.0309777,0.0,0.0,0.0,,73.0
1.51631999,0.0,0.0,73.5945945946,0.557216216216,3361913.05405,3361913.05405,596.972972973,0.0,0.972973,0.55375,0.17403,0.192958,0.571429,0.0358335,0.0358335,0.0,0.0,0.0,,73.5945945946
1.51631999,0.0,0.0,75.0,0.594617647059,3382689.32353,3382689.32353,642.5,0.0,0.970588,0.590212,0.194319,0.239826,0.75,0.0349634,0.0349634,0.0,0.0,0.0,,75.0
1.51631999,0.0,0.0,75.0,0.64421875,3402429.71875,3402429.71875,696.3125,0.0,0.96875,0.656581,0.153725,0.171489,0.366667,0.024136,0.024136,0.0,0.0,0.0,,75.0
1.47515294106,0.0,0.0,74.2941176471,0.601264705882,3422954.76471,3422954.76471,654.323529412,0.0,0.970588,0.611636,0.194706,0.226839,0.625,0.0361155,0.0361155,0.0,0.0,0.0,,74.2941176471
1.399680018,0.0,0.0,73.0,0.63265625,3444199.65625,3444199.65625,640.5,0.0,0.96875,0.630935,0.236266,0.286697,0.866667,0.044141,0.044141,0.0,0.0,0.0,,73.0
1.399680018,0.0,0.0,73.0,0.62603030303,3463952.48485,3463952.48485,702.363636364,0.0,0.969697,0.633594,0.199255,0.248863,0.677419,0.0341176,0.0341176,0.0,0.0,0.0,,73.0
1.399680018,0.0,0.0,71.9655172414,0.689896551724,3485112.48276,3485112.48276,745.793103448,0.0,0.965517,0.687357,0.199818,0.246123,0.481481,0.0309219,0.0309219,0.0,0.0,0.0,,71.9655172414
1.399680018,0.0,0.0,71.0,0.738,3504954.07143,3504954.07143,734.892857143,0.0,0.964286,0.743741,0.234777,0.337626,0.769231,0.0442071,0.0442071,0.0,0.0,0.0,,71.0
1.399680018,0.0,0.0,71.0,0.705344827586,3524938.41379,3524938.41379,758.068965517,0.0,0.965517,0.721429,0.172673,0.207747,0.481481,0.0313331,0.0313331,0.0,0.0,0.0,,71.0
1.399680018,0.0,0.0,72.0303030303,0.631787878788,3545200.84848,3545200.84848,658.515151515,0.0,0.969697,0.636781,0.226217,0.280862,0.741935,0.0456413,0.0456413,0.0,0.0,0.0,,72.0303030303
1.399680018,0.0,0.0,73.0,0.614970588235,3566897.73529,3566897.73529,662.235294118,0.0,0.970588,0.609909,0.241956,0.308747,0.875,0.0632372,0.0632372,0.0,0.0,0.0,,73.0
1.399680018,0.0,0.0,73.0,0.690965517241,3587532.51724,3587532.51724,726.0,0.0,0.965517,0.688,0.180753,0.230044,0.703704,0.0344885,0.0344885,0.0,0.0,0.0,,73.0
1.399680018,0.0,0.0,74.3939393939,0.625484848485,3608780.66667,3608780.66667,650.393939394,0.0,0.969697,0.619031,0.212111,0.234117,0.741935,0.0491205,0.0491205,0.0,0.0,0.0,,74.3939393939
1.399680018,0.0,0.0,75.0,0.741888888889,3627845.2963,3627845.2963,757.074074074,0.0,0.962963,0.741192,0.191707,0.212926,0.64,0.0381418,0.0381418,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,75.0,0.62503030303,3648777.0,3648777.0,682.272727273,0.0,0.969697,0.622969,0.226134,0.287192,0.677419,0.0487511,0.0487511,0.0,0.0,0.0,,75.0
1.399680018,0.0,0.0,75.6551724138,0.715068965517,3668912.0,3668912.0,731.344827586,0.0,0.965517,0.71275,0.20198,0.263738,0.777778,0.0440708,0.0440708,0.0,0.0,0.0,,75.6551724138
1.399680018,0.0,0.0,76.0,0.714137931034,3689369.0,3689369.0,760.0,0.0,0.965517,0.730321,0.173127,0.22806,0.666667,0.0300761,0.0300761,0.0,0.0,0.0,,76.0
1.399680018,0.0,0.0,76.0,0.63384375,3709713.78125,3709713.78125,695.40625,0.0,0.96875,0.646032,0.200294,0.256795,0.8,0.0389299,0.0389299,0.0,0.0,0.0,,76.0
1.48544470329,0.0,0.0,77.4705882353,0.592088235294,3730050.82353,3730050.82353,657.117647059,0.0,0.970588,0.586364,0.201664,0.241238,0.5,0.0422223,0.0422223,0.0,0.0,0.0,,77.4705882353
1.51631999,0.0,0.0,78.0,0.662870967742,3750757.54839,3750757.54839,720.612903226,0.0,0.967742,0.665967,0.196431,0.260534,0.724138,0.0365461,0.0365461,0.0,0.0,0.0,,78.0
