calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.19580175539,0.0,0.0,61.2173913043,0.876956521739,2591621.69565,2591621.69565,877.652173913,0.0,0.956522,0.883455,0.112326,0.0364064,0.142857,0.0136719,0.0136719,0.0,0.0,0.0,,61.2173913043
1.165400028,0.0,0.0,62.0,0.974857142857,2612659.19048,2612659.19048,973.80952381,0.0,0.952381,0.9738,0.020237,0.0265984,0.105263,0.000387087,0.000387087,0.0,0.0,0.0,,62.0
1.165400028,0.0,0.0,62.0,0.983857142857,2633199.47619,2633199.47619,988.714285714,0.0,0.952381,0.98305,0.0186674,0.03071,0.0,0.000348509,0.000348509,0.0,0.0,0.0,,62.0
1.165400028,0.0,0.0,59.4285714286,0.988380952381,2653902.38095,2653902.38095,989.571428571,0.0,0.952381,0.9885,0.0173554,0.0268387,0.0,0.000299125,0.000299125,0.0,0.0,0.0,,59.4285714286
1.165400028,0.0,0.0,59.0,1.0144,2674425.2,2674425.2,1018.8,0.0,0.95,1.01511,0.0221958,0.0329081,0.0555556,0.000447645,0.000447645,0.0,0.0,0.0,,59.0
1.165400028,0.0,0.0,59.0,1.0143,2694742.7,2694742.7,1018.95,0.0,0.95,1.014,0.015899,0.0259989,0.0,0.000245003,0.000245003,0.0,0.0,0.0,,59.0
1.165400028,0.0,0.0,59.95,1.0019,2715179.0,2715179.0,1005.45,0.0,0.95,1.00079,0.0689215,0.0404722,0.111111,0.0051087,0.0051087,0.0,0.0,0.0,,59.95
1.165400028,0.0,0.0,60.0,0.981619047619,2734922.57143,2734922.57143,980.238095238,0.0,0.952381,0.98815,0.0612211,0.0600513,0.421053,0.00369274,0.00369274,0.0,0.0,0.0,,60.0
1.165400028,0.0,0.0,60.0,0.998714285714,2756013.61905,2756013.61905,997.380952381,0.0,0.952381,0.9973,0.0433287,0.0442267,0.263158,0.00172914,0.00172914,0.0,0.0,0.0,,60.0
1.165400028,0.0,0.0,58.0,1.0279,2776785.5,2776785.5,1025.85,0.0,0.95,1.02884,0.036202,0.0502328,0.444444,0.00119452,0.00119452,0.0,0.0,0.0,,58.0
1.165400028,0.0,0.0,58.0,1.0066,2796971.0,2796971.0,1008.6,0.0,0.95,1.00984,0.0442634,0.0481433,0.444444,0.00194133,0.00194133,0.0,0.0,0.0,,58.0
1.165400028,0.0,0.0,57.9,1.0314,2817416.1,2817416.1,1037.35,0.0,0.95,1.03189,0.0459987,0.0621571,0.388889,0.00199748,0.00199748,0.0,0.0,0.0,,57.9
1.165400028,0.0,0.0,56.0,1.06668421053,2837950.68421,2837950.68421,1071.21052632,0.0,0.947368,1.06556,0.0519561,0.0747159,0.470588,0.00254684,0.00254684,0.0,0.0,0.0,,56.0
1.165400028,0.0,0.0,56.0,1.05931578947,2858065.0,2858065.0,1074.89473684,0.0,0.947368,1.06222,0.051545,0.0733352,0.470588,0.00244915,0.00244915,0.0,0.0,0.0,,56.0
1.165400028,0.0,0.0,55.8095238095,0.958523809524,2878445.28571,2878445.28571,963.19047619,0.0,0.952381,0.95155,0.0645254,0.0608246,0.684211,0.00367235,0.00367235,0.0,0.0,0.0,,55.8095238095
1.165400028,0.0,0.0,54.0,1.09557894737,2898794.26316,2898794.26316,1099.21052632,0.0,0.947368,1.09933,0.0629874,0.0647538,0.411765,0.00368665,0.00368665,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.05494736842,2919169.0,2919169.0,1063.78947368,0.0,0.947368,1.05639,0.0567638,0.0680731,0.470588,0.00302838,0.00302838,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.3157894737,1.06278947368,2939320.47368,2939320.47368,1071.36842105,0.0,0.947368,1.06211,0.0517686,0.0806029,0.588235,0.00248448,0.00248448,0.0,0.0,0.0,,54.3157894737
1.165400028,0.0,0.0,56.0,1.06978947368,2959521.63158,2959521.63158,1079.36842105,0.0,0.947368,1.07083,0.0493919,0.0677152,0.470588,0.00225995,0.00225995,0.0,0.0,0.0,,56.0
1.165400028,0.0,0.0,56.0,1.0459,2980460.05,2980460.05,1044.7,0.0,0.95,1.04221,0.0831134,0.0928766,0.666667,0.00759919,0.00759919,0.0,0.0,0.0,,56.0
1.165400028,0.0,0.0,55.75,1.03965,3000997.9,3000997.9,1041.85,0.0,0.95,1.04174,0.0587772,0.0794264,0.5,0.00316167,0.00316167,0.0,0.0,0.0,,55.75
1.165400028,0.0,0.0,55.0,1.06010526316,3021521.31579,3021521.31579,1067.94736842,0.0,0.947368,1.06383,0.0505816,0.0767057,0.588235,0.0023278,0.0023278,0.0,0.0,0.0,,55.0
1.165400028,0.0,0.0,55.0,1.10731578947,3042087.63158,3042087.63158,1116.42105263,0.0,0.947368,1.11194,0.0461971,0.0755065,0.588235,0.00204136,0.00204136,0.0,0.0,0.0,,55.0
1.20424667967,0.0,0.0,55.0,1.12666666667,3062714.05556,3062714.05556,1126.5,0.0,0.944444,1.13329,0.0517177,0.0761544,0.625,0.00240317,0.00240317,0.0,0.0,0.0,,55.0
1.281939983,0.0,0.0,55.0,1.098,3083551.73684,3083551.73684,1106.36842105,0.0,0.947368,1.09428,0.0534832,0.0767636,0.588235,0.00287459,0.00287459,0.0,0.0,0.0,,55.0
1.281939983,0.0,0.0,55.0,1.02455,3104462.0,3104462.0,1021.2,0.0,0.95,1.01858,0.103697,0.0673659,0.5,0.0113917,0.0113917,0.0,0.0,0.0,,55.0
1.281939983,0.0,0.0,56.1111111111,0.743962962963,3124221.11111,3124221.11111,745.148148148,0.0,0.962963,0.741615,0.0348495,0.0276225,0.08,0.00113257,0.00113257,0.0,0.0,0.0,,56.1111111111
1.281939983,0.0,0.0,58.0,0.923272727273,3143747.36364,3143747.36364,920.409090909,0.0,0.954545,0.927476,0.126762,0.0483405,0.25,0.0157813,0.0157813,0.0,0.0,0.0,,58.0
1.281939983,0.0,0.0,58.0,1.0184,3164815.9,3164815.9,1015.85,0.0,0.95,1.01784,0.094712,0.0980349,0.444444,0.00795642,0.00795642,0.0,0.0,0.0,,58.0
1.281939983,0.0,0.0,56.7142857143,0.980476190476,3184982.85714,3184982.85714,950.761904762,0.0,0.952381,0.97935,0.216713,0.287934,0.368421,0.0448432,0.0448432,0.0,0.0,0.0,,56.7142857143
1.281939983,0.0,0.0,55.0,1.13511111111,3205939.72222,3205939.72222,1139.0,0.0,0.944444,1.13806,0.0430936,0.054823,0.25,0.00172785,0.00172785,0.0,0.0,0.0,,55.0
1.281939983,0.0,0.0,55.0,1.11361111111,3225967.94444,3225967.94444,1109.16666667,0.0,0.944444,1.11506,0.0557062,0.0651009,0.5625,0.00293061,0.00293061,0.0,0.0,0.0,,55.0
1.2236700055,0.0,0.0,54.5,1.0335,3246610.55,3246610.55,1039.05,0.0,0.95,1.02711,0.0874445,0.0899432,0.611111,0.00723088,0.00723088,0.0,0.0,0.0,,54.5
1.165400028,0.0,0.0,54.0,1.1115,3266865.33333,3266865.33333,1105.5,0.0,0.944444,1.10765,0.0384674,0.0650826,0.5,0.00142293,0.00142293,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.10642105263,3287266.52632,3287266.52632,1113.15789474,0.0,0.947368,1.10733,0.0666792,0.101162,0.647059,0.00455798,0.00455798,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.039,3308292.65,3308292.65,1083.3,0.0,0.95,1.03168,0.187291,0.22056,0.611111,0.04047,0.04047,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.08321052632,3328802.57895,3328802.57895,1088.21052632,0.0,0.947368,1.0835,0.0507233,0.0714612,0.529412,0.00266119,0.00266119,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.14644444444,3349603.83333,3349603.83333,1144.66666667,0.0,0.944444,1.14341,0.0390593,0.0431473,0.1875,0.0014768,0.0014768,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,56.9090909091,0.912,3370080.31818,3370080.31818,909.727272727,0.0,0.954545,0.899762,0.0878538,0.0710728,0.3,0.00711454,0.00711454,0.0,0.0,0.0,,56.9090909091
1.165400028,0.0,0.0,58.0,1.0394,3390266.65,3390266.65,1034.15,0.0,0.95,1.04168,0.0599621,0.0759389,0.611111,0.00349421,0.00349421,0.0,0.0,0.0,,58.0
1.165400028,0.0,0.0,58.0,1.01425,3410713.15,3410713.15,1020.55,0.0,0.95,1.01232,0.0594297,0.0627309,0.5,0.0033894,0.0033894,0.0,0.0,0.0,,58.0
1.165400028,0.0,0.0,56.5263157895,1.06521052632,3431004.89474,3431004.89474,1048.89473684,0.0,0.947368,1.06856,0.0712297,0.0761029,0.588235,0.0045769,0.0045769,0.0,0.0,0.0,,56.5263157895
1.165400028,0.0,0.0,56.0,1.02085,3451074.25,3451074.25,1021.15,0.0,0.95,1.02795,0.0721122,0.090971,0.722222,0.00511774,0.00511774,0.0,0.0,0.0,,56.0
1.165400028,0.0,0.0,56.0,1.14511111111,3472022.16667,3472022.16667,1140.83333333,0.0,0.944444,1.14176,0.0446788,0.0561694,0.375,0.00198387,0.00198387,0.0,0.0,0.0,,56.0
1.25740525563,0.0,0.0,55.2105263158,1.06805263158,3492455.26316,3492455.26316,1055.73684211,0.0,0.947368,1.059,0.0649498,0.0906178,0.588235,0.00420449,0.00420449,0.0,0.0,0.0,,55.2105263158
1.281939983,0.0,0.0,55.0,1.01565,3513351.25,3513351.25,1010.4,0.0,0.95,1.00789,0.138271,0.0630793,0.388889,0.0196277,0.0196277,0.0,0.0,0.0,,55.0
1.281939983,0.0,0.0,55.0,0.885043478261,3532244.04348,3532244.04348,886.782608696,0.0,0.956522,0.887636,0.130371,0.0477822,0.190476,0.0162297,0.0162297,0.0,0.0,0.0,,55.0
1.182048593,0.0,0.0,59.2857142857,0.967095238095,3553470.19048,3553470.19048,968.428571429,0.0,0.952381,0.9594,0.0817721,0.0555191,0.368421,0.00615072,0.00615072,0.0,0.0,0.0,,59.2857142857
1.165400028,0.0,0.0,60.0,0.982,3573702.09524,3573702.09524,979.80952381,0.0,0.952381,0.9836,0.0793297,0.0735849,0.631579,0.00628475,0.00628475,0.0,0.0,0.0,,60.0
1.165400028,0.0,0.0,60.0,1.10210526316,3594270.0,3594270.0,1102.68421053,0.0,0.947368,1.10822,0.08261,0.0829149,0.588235,0.00704887,0.00704887,0.0,0.0,0.0,,60.0
1.165400028,0.0,0.0,56.2105263158,1.07552631579,3615155.21053,3615155.21053,1080.73684211,0.0,0.947368,1.07017,0.072028,0.078075,0.705882,0.00502439,0.00502439,0.0,0.0,0.0,,56.2105263158
1.165400028,0.0,0.0,56.0,1.10084210526,3636069.63158,3636069.63158,1092.68421053,0.0,0.947368,1.10211,0.0689381,0.0922936,0.529412,0.00435844,0.00435844,0.0,0.0,0.0,,56.0
1.165400028,0.0,0.0,55.9,1.0396,3656339.65,3656339.65,1043.6,0.0,0.95,1.04079,0.10008,0.0659217,0.555556,0.0104035,0.0104035,0.0,0.0,0.0,,55.9
1.165400028,0.0,0.0,54.0,1.12916666667,3677337.83333,3677337.83333,1132.33333333,0.0,0.944444,1.13535,0.0656172,0.0956481,0.875,0.00464504,0.00464504,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.15294444444,3697969.33333,3697969.33333,1149.16666667,0.0,0.944444,1.15265,0.0498234,0.0835999,0.6875,0.00241031,0.00241031,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.1052631579,1.08784210526,3718555.63158,3718555.63158,1083.57894737,0.0,0.947368,1.087,0.0723204,0.0693576,0.352941,0.00492028,0.00492028,0.0,0.0,0.0,,54.1052631579
1.165400028,0.0,0.0,55.0,1.12527777778,3739344.5,3739344.5,1128.94444444,0.0,0.944444,1.12429,0.0781471,0.0762877,0.4375,0.005729,0.005729,0.0,0.0,0.0,,55.0
1.165400028,0.0,0.0,55.0,1.05155,3759426.95,3759426.95,1070.9,0.0,0.95,1.05953,0.0695464,0.0876787,0.611111,0.00460939,0.00460939,0.0,0.0,0.0,,55.0
1.165400028,0.0,0.0,54.8,1.01665,3780342.4,3780342.4,1013.8,0.0,0.95,1.00763,0.0789776,0.0741144,0.388889,0.00593426,0.00593426,0.0,0.0,0.0,,54.8
1.165400028,0.0,0.0,54.0,1.12372222222,3800652.66667,3800652.66667,1130.05555556,0.0,0.944444,1.12288,0.0487966,0.0716436,0.5,0.00222535,0.00222535,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.12788888889,3820967.61111,3820967.61111,1130.61111111,0.0,0.944444,1.12682,0.0402278,0.0622771,0.5,0.00146029,0.00146029,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.10436842105,3841634.68421,3841634.68421,1110.52631579,0.0,0.947368,1.10567,0.039598,0.0647016,0.529412,0.00145863,0.00145863,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.09505263158,3862526.21053,3862526.21053,1089.21052632,0.0,0.947368,1.09344,0.0792963,0.0919088,0.470588,0.00629722,0.00629722,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,54.0,1.05778947368,3883087.89474,3883087.89474,1052.78947368,0.0,0.947368,1.05428,0.0682589,0.0693715,0.588235,0.00445839,0.00445839,0.0,0.0,0.0,,54.0
1.165400028,0.0,0.0,56.9473684211,1.05368421053,3903211.31579,3903211.31579,1043.0,0.0,0.947368,1.05028,0.0693396,0.0718037,0.470588,0.00453316,0.00453316,0.0,0.0,0.0,,56.9473684211
1.165400028,0.0,0.0,62.0,0.894652173913,3923086.47826,3923086.47826,895.652173913,0.0,0.956522,0.893818,0.0525218,0.0426213,0.285714,0.00260823,0.00260823,0.0,0.0,0.0,,62.0
