Time,steps,calories,floors,distance,heart
02:27:00,0,1.154999971,0,0,54
02:28:00,0,1.154999971,0,0,54
02:29:00,0,1.154999971,0,0,53
02:30:00,0,1.154999971,0,0,54
02:31:00,0,1.154999971,0,0,53
02:32:00,0,1.154999971,0,0,53
02:33:00,0,1.154999971,0,0,53
02:34:00,0,1.154999971,0,0,54
02:35:00,0,1.154999971,0,0,54
02:36:00,0,1.154999971,0,0,55
02:37:00,0,1.154999971,0,0,53
02:38:00,0,1.154999971,0,0,54
02:39:00,0,1.154999971,0,0,53
02:40:00,0,1.154999971,0,0,54
02:41:00,0,1.154999971,0,0,54
02:42:00,0,1.154999971,0,0,53
02:43:00,0,1.154999971,0,0,53
02:44:00,0,1.154999971,0,0,54
02:45:00,0,1.154999971,0,0,54
02:46:00,0,1.154999971,0,0,53
02:47:00,0,1.154999971,0,0,53
02:48:00,0,1.154999971,0,0,55
02:49:00,0,1.154999971,0,0,55
02:50:00,0,1.154999971,0,0,54
02:51:00,0,1.154999971,0,0,53
02:52:00,0,1.154999971,0,0,53
02:53:00,0,1.154999971,0,0,53
02:54:00,0,1.154999971,0,0,54
02:55:00,0,1.154999971,0,0,54
02:56:00,0,1.154999971,0,0,51
02:57:00,0,1.154999971,0,0,51
02:58:00,0,1.154999971,0,0,52
02:59:00,0,1.154999971,0,0,60
03:00:00,0,1.154999971,0,0,52
03:01:00,0,1.154999971,0,0,50
03:02:00,0,1.154999971,0,0,56
03:03:00,0,1.154999971,0,0,65
03:04:00,0,1.154999971,0,0,63
03:05:00,0,1.154999971,0,0,65
03:06:00,0,1.154999971,0,0,67
03:07:00,0,1.154999971,0,0,65
03:08:00,0,1.154999971,0,0,60
03:09:00,0,1.154999971,0,0,65
03:10:00,0,1.154999971,0,0,62
03:11:00,0,1.154999971,0,0,62
03:12:00,0,1.270499945,0,0,63
03:13:00,0,1.154999971,0,0,59
03:14:00,0,1.154999971,0,0,67
03:15:00,0,1.154999971,0,0,58
03:16:00,0,1.154999971,0,0,60
03:17:00,0,1.154999971,0,0,60
03:18:00,0,1.154999971,0,0,56
03:19:00,0,1.154999971,0,0,58
03:20:00,0,1.154999971,0,0,58
03:21:00,0,1.154999971,0,0,56
03:22:00,0,1.154999971,0,0,51
03:23:00,0,1.154999971,0,0,53
03:24:00,0,1.154999971,0,0,61
03:25:00,0,1.154999971,0,0,65
03:26:00,0,1.154999971,0,0,59
03:27:00,0,1.154999971,0,0,59
03:28:00,0,1.154999971,0,0,59
03:29:00,0,1.154999971,0,0,58
03:30:00,0,1.154999971,0,0,61
03:31:00,0,1.154999971,0,0,59
03:32:00,0,1.154999971,0,0,59
03:33:00,0,1.154999971,0,0,58
03:34:00,0,1.154999971,0,0,56
03:35:00,0,1.154999971,0,0,56
03:36:00,0,1.154999971,0,0,57
03:37:00,0,1.154999971,0,0,54
03:38:00,0,1.154999971,0,0,55
03:39:00,0,1.154999971,0,0,55
03:40:00,0,1.270499945,0,0,60
03:41:00,0,1.154999971,0,0,52
03:42:00,0,1.154999971,0,0,53
03:43:00,0,1.154999971,0,0,53
03:44:00,0,1.154999971,0,0,54
03:45:00,0,1.154999971,0,0,53
03:46:00,0,1.154999971,0,0,54
03:47:00,0,1.154999971,0,0,54
03:48:00,0,1.154999971,0,0,54
03:49:00,0,1.154999971,0,0,55
03:50:00,0,1.154999971,0,0,55
03:51:00,0,1.154999971,0,0,55
03:52:00,0,1.154999971,0,0,55
03:53:00,0,1.154999971,0,0,56
03:54:00,0,1.154999971,0,0,51
03:55:00,0,1.154999971,0,0,53
03:56:00,0,1.154999971,0,0,54
03:57:00,0,1.154999971,0,0,53
03:58:00,0,1.154999971,0,0,54
03:59:00,0,1.154999971,0,0,54
04:00:00,0,1.154999971,0,0,54
04:01:00,0,1.154999971,0,0,54
04:02:00,0,1.154999971,0,0,55
04:03:00,0,1.154999971,0,0,54
04:04:00,0,1.154999971,0,0,55
04:05:00,0,1.154999971,0,0,55
04:06:00,0,1.154999971,0,0,55
04:07:00,0,1.154999971,0,0,56
04:08:00,0,1.154999971,0,0,60
04:09:00,0,1.154999971,0,0,55
04:10:00,0,1.154999971,0,0,56
04:11:00,0,1.154999971,0,0,55
04:12:00,0,1.154999971,0,0,57
04:13:00,0,1.154999971,0,0,56
04:14:00,0,1.154999971,0,0,54
04:15:00,0,1.154999971,0,0,53
04:16:00,0,1.154999971,0,0,55
04:17:00,0,1.154999971,0,0,56
04:18:00,0,1.154999971,0,0,56
04:19:00,0,1.154999971,0,0,56
04:20:00,0,1.154999971,0,0,56
04:21:00,0,1.154999971,0,0,55
04:22:00,0,1.154999971,0,0,55
04:23:00,0,1.154999971,0,0,56
04:24:00,0,1.154999971,0,0,55
04:25:00,0,1.154999971,0,0,55
04:26:00,0,1.154999971,0,0,55
04:27:00,0,1.154999971,0,0,57
04:28:00,0,1.154999971,0,0,58
04:29:00,0,1.154999971,0,0,56
04:30:00,0,1.154999971,0,0,57
04:31:00,0,1.154999971,0,0,58
04:32:00,0,1.154999971,0,0,57
04:33:00,0,1.154999971,0,0,58
04:34:00,0,1.154999971,0,0,57
04:35:00,0,1.154999971,0,0,57
04:36:00,0,1.154999971,0,0,57
04:37:00,0,1.154999971,0,0,57
04:38:00,0,1.154999971,0,0,57
04:39:00,0,1.386000037,0,0,72
04:40:00,0,1.154999971,0,0,54
04:41:00,0,1.154999971,0,0,52
04:42:00,0,1.154999971,0,0,51
04:43:00,0,1.154999971,0,0,53
04:44:00,0,1.154999971,0,0,54
04:45:00,0,1.154999971,0,0,56
04:46:00,0,1.154999971,0,0,57
04:47:00,0,1.154999971,0,0,60
04:48:00,0,1.154999971,0,0,59
04:49:00,0,1.386000037,0,0,70
04:50:00,0,1.386000037,0,0,73
04:51:00,0,1.154999971,0,0,69
04:52:00,0,1.154999971,0,0,65
04:53:00,0,1.154999971,0,0,69
04:54:00,0,1.154999971,0,0,55
04:55:00,0,1.154999971,0,0,61
04:56:00,0,1.154999971,0,0,59
04:57:00,0,1.154999971,0,0,59
04:58:00,0,1.154999971,0,0,60
04:59:00,0,1.154999971,0,0,63
05:00:00,0,1.154999971,0,0,59
05:01:00,0,1.154999971,0,0,59
05:02:00,0,1.154999971,0,0,60
05:03:00,0,1.154999971,0,0,63
05:04:00,0,1.154999971,0,0,60
05:05:00,0,1.154999971,0,0,63
05:06:00,0,1.154999971,0,0,59
05:07:00,0,1.154999971,0,0,62
05:08:00,0,1.154999971,0,0,59
05:09:00,0,1.154999971,0,0,61
05:10:00,0,1.154999971,0,0,60
05:11:00,0,1.154999971,0,0,60
05:12:00,0,1.154999971,0,0,58
05:13:00,0,1.154999971,0,0,57
05:14:00,0,1.154999971,0,0,56
05:15:00,0,1.154999971,0,0,55
05:16:00,0,1.154999971,0,0,54
05:17:00,0,1.154999971,0,0,55
05:18:00,0,1.154999971,0,0,55
05:19:00,0,1.154999971,0,0,54
05:20:00,0,1.154999971,0,0,53
05:21:00,0,1.154999971,0,0,54
05:22:00,0,1.154999971,0,0,58
05:23:00,0,1.154999971,0,0,56
05:24:00,0,1.154999971,0,0,56
05:25:00,0,1.154999971,0,0,57
05:26:00,0,1.154999971,0,0,54
05:27:00,0,1.270499945,0,0,55
05:28:00,0,1.154999971,0,0,52
05:29:00,0,1.154999971,0,0,54
05:30:00,0,1.154999971,0,0,56
05:31:00,0,1.154999971,0,0,55
05:32:00,0,1.154999971,0,0,53
05:33:00,0,1.154999971,0,0,52
05:34:00,0,1.154999971,0,0,51
05:35:00,0,1.154999971,0,0,53
05:36:00,0,1.154999971,0,0,54
05:37:00,0,1.154999971,0,0,53
05:38:00,0,1.154999971,0,0,53
05:39:00,0,1.154999971,0,0,54
05:40:00,0,1.154999971,0,0,54
05:41:00,0,1.154999971,0,0,54
05:42:00,0,1.154999971,0,0,53
05:43:00,0,1.154999971,0,0,54
05:44:00,0,1.154999971,0,0,49
05:45:00,0,1.154999971,0,0,49
05:46:00,0,1.154999971,0,0,51
05:47:00,0,1.154999971,0,0,53
05:48:00,0,1.154999971,0,0,54
05:49:00,0,1.154999971,0,0,54
05:50:00,0,1.154999971,0,0,54
05:51:00,0,1.154999971,0,0,54
05:52:00,0,1.154999971,0,0,54
05:53:00,0,1.154999971,0,0,53
05:54:00,0,1.154999971,0,0,52
05:55:00,0,1.154999971,0,0,55
05:56:00,0,1.154999971,0,0,52
05:57:00,0,1.154999971,0,0,51
05:58:00,0,1.154999971,0,0,56
05:59:00,0,1.154999971,0,0,57
06:00:00,0,1.154999971,0,0,57
06:01:00,0,1.154999971,0,0,56
06:02:00,0,1.154999971,0,0,51
06:03:00,0,1.154999971,0,0,54
06:04:00,0,1.154999971,0,0,53
06:05:00,0,1.154999971,0,0,54
06:06:00,0,1.154999971,0,0,55
06:07:00,0,1.154999971,0,0,53
06:08:00,0,1.154999971,0,0,54
06:09:00,0,1.154999971,0,0,61
06:10:00,0,1.154999971,0,0,54
06:11:00,0,1.154999971,0,0,54
06:12:00,0,1.154999971,0,0,54
06:13:00,0,1.154999971,0,0,55
06:14:00,0,1.154999971,0,0,55
06:15:00,0,1.154999971,0,0,56
06:16:00,0,1.154999971,0,0,56
06:17:00,0,1.154999971,0,0,55
06:18:00,0,1.154999971,0,0,62
06:19:00,0,1.154999971,0,0,53
06:20:00,0,1.154999971,0,0,56
06:21:00,0,1.154999971,0,0,56
06:22:00,0,1.154999971,0,0,55
06:23:00,0,1.154999971,0,0,57
06:24:00,0,1.154999971,0,0,57
06:25:00,0,1.154999971,0,0,58
06:26:00,0,1.154999971,0,0,57
06:27:00,0,1.154999971,0,0,55
06:28:00,0,1.154999971,0,0,55
06:29:00,0,1.154999971,0,0,58
06:30:00,0,1.154999971,0,0,53
06:31:00,0,1.154999971,0,0,53
06:32:00,0,1.154999971,0,0,52
06:33:00,0,1.154999971,0,0,56
06:34:00,0,1.154999971,0,0,56
06:35:00,0,1.154999971,0,0,63
06:36:00,0,1.154999971,0,0,66
06:37:00,0,1.154999971,0,0,61
06:38:00,0,1.154999971,0,0,57
06:39:00,0,1.154999971,0,0,59
06:40:00,0,1.154999971,0,0,62
06:41:00,0,1.154999971,0,0,63
06:42:00,0,1.154999971,0,0,64
06:43:00,0,1.154999971,0,0,60
06:44:00,0,1.154999971,0,0,61
06:45:00,0,1.154999971,0,0,58
06:46:00,0,1.154999971,0,0,57
06:47:00,0,1.154999971,0,0,59
06:48:00,0,1.154999971,0,0,57
06:49:00,0,1.154999971,0,0,58
06:50:00,0,1.154999971,0,0,65
06:51:00,0,1.154999971,0,0,63
06:52:00,0,1.154999971,0,0,63
06:53:00,0,1.154999971,0,0,64
06:54:00,0,1.154999971,0,0,63
06:55:00,0,1.154999971,0,0,60
06:56:00,0,1.154999971,0,0,59
06:57:00,0,1.154999971,0,0,61
06:58:00,0,1.154999971,0,0,64
06:59:00,0,1.154999971,0,0,66
07:00:00,0,1.154999971,0,0,62
07:01:00,0,1.154999971,0,0,66
07:02:00,0,1.386000037,0,0,79
07:03:00,0,1.386000037,0,0,70
07:04:00,0,1.154999971,0,0,61
07:05:00,0,1.154999971,0,0,59
07:06:00,0,1.154999971,0,0,61
07:07:00,0,1.154999971,0,0,60
07:08:00,0,1.154999971,0,0,58
07:09:00,0,1.154999971,0,0,58
07:10:00,0,1.154999971,0,0,59
07:11:00,0,1.154999971,0,0,58
07:12:00,0,1.154999971,0,0,60
07:13:00,0,1.154999971,0,0,56
07:14:00,0,1.154999971,0,0,58
07:15:00,0,1.154999971,0,0,58
07:16:00,0,1.154999971,0,0,59
07:17:00,0,1.154999971,0,0,56
07:18:00,0,1.154999971,0,0,61
07:19:00,0,1.154999971,0,0,58
07:20:00,0,1.154999971,0,0,64
07:21:00,0,1.154999971,0,0,62
07:22:00,0,1.154999971,0,0,59
07:23:00,0,1.154999971,0,0,59
07:24:00,0,1.154999971,0,0,56
07:25:00,0,1.154999971,0,0,59
07:26:00,0,1.154999971,0,0,54
07:27:00,0,1.154999971,0,0,54
07:28:00,0,1.154999971,0,0,55
07:29:00,0,1.154999971,0,0,56
07:30:00,0,1.154999971,0,0,57
07:31:00,0,1.154999971,0,0,71
07:32:00,0,1.154999971,0,0,63
07:33:00,0,1.154999971,0,0,55
07:34:00,0,1.154999971,0,0,54
07:35:00,0,1.154999971,0,0,55
07:36:00,0,1.154999971,0,0,55
07:37:00,0,1.154999971,0,0,56
07:38:00,0,1.154999971,0,0,56
07:39:00,0,1.154999971,0,0,52
07:40:00,0,1.154999971,0,0,54
07:41:00,0,1.154999971,0,0,53
07:42:00,0,1.154999971,0,0,54
07:43:00,0,1.154999971,0,0,55
07:44:00,0,1.154999971,0,0,56
07:45:00,0,1.154999971,0,0,56
07:46:00,0,1.154999971,0,0,57
07:47:00,0,1.154999971,0,0,58
07:48:00,0,1.154999971,0,0,58
07:49:00,0,1.154999971,0,0,59
07:50:00,0,1.386000037,0,0,74
07:51:00,0,1.154999971,0,0,52
07:52:00,0,1.154999971,0,0,58
07:53:00,0,1.154999971,0,0,60
07:54:00,0,1.154999971,0,0,56
07:55:00,0,1.154999971,0,0,60
07:56:00,0,1.154999971,0,0,51
07:57:00,0,1.154999971,0,0,55
07:58:00,0,1.154999971,0,0,54
07:59:00,0,1.154999971,0,0,53
08:00:00,0,1.154999971,0,0,54
08:01:00,0,1.154999971,0,0,65
08:02:00,0,1.154999971,0,0,54
08:03:00,0,1.270499945,0,0,54
08:04:00,0,1.154999971,0,0,57
08:05:00,0,1.154999971,0,0,59
08:06:00,0,1.270499945,0,0,62
08:07:00,0,1.154999971,0,0,63
08:08:00,0,1.154999971,0,0,65
08:09:00,0,1.386000037,0,0,70
08:10:00,0,1.154999971,0,0,69
08:11:00,0,1.154999971,0,0,68
08:12:00,0,1.50150001,0,0,76
08:13:00,0,1.386000037,0,0,78
08:14:00,0,1.154999971,0,0,64
08:15:00,0,1.154999971,0,0,62
08:16:00,0,1.154999971,0,0,64
08:17:00,0,1.154999971,0,0,62
08:18:00,0,1.154999971,0,0,62
08:19:00,0,1.386000037,0,0,70
08:20:00,0,1.154999971,0,0,64
08:21:00,0,1.154999971,0,0,69
08:22:00,0,1.154999971,0,0,65
08:23:00,0,1.154999971,0,0,64
08:24:00,0,1.616999984,0,0,97
08:25:00,0,1.732499957,0,0,88
08:26:00,0,1.386000037,0,0,72
08:27:00,0,1.50150001,0,0,72
08:28:00,0,1.50150001,0,0,70
08:29:00,0,1.270499945,0,0,66
08:30:00,0,1.270499945,0,0,61
08:31:00,0,1.386000037,0,0,72
08:32:00,0,1.154999971,0,0,65
08:33:00,0,1.386000037,0,0,70
08:34:00,0,1.154999971,0,0,64
08:35:00,0,1.154999971,0,0,67
08:36:00,0,1.154999971,0,0,67
08:37:00,0,1.386000037,0,0,74
08:38:00,0,1.386000037,0,0,74
08:40:00,0,1.386000037,0,0,73
08:41:00,0,1.154999971,0,0,66
08:42:00,0,1.270499945,0,0,68
08:43:00,0,1.270499945,0,0,67
08:44:00,0,1.270499945,0,0,67
08:45:00,0,1.270499945,0,0,67
08:46:00,11,3.003000021,0,0.007699999958,75
08:47:00,12,3.464999914,0,0.0083999997,83
08:48:00,0,1.50150001,0,0,88
08:49:00,63,5.775000095,0,0.04439999908,98
08:50:00,107,7.623000145,0,0.07549999654,106
08:51:00,95,8.085000038,0,0.06700000167,119
08:52:00,63,7.623000145,0,0.04439999908,118
08:53:00,25,6.236999989,0,0.0175999999,112
08:54:00,0,1.732499957,0,0,89
08:55:00,42,4.157999992,0,0.02960000001,73
08:56:00,0,1.50150001,0,0,80
08:57:00,0,1.616999984,0,0,94
08:58:00,0,1.50150001,0,0,85
08:59:00,0,1.616999984,0,0,92
09:00:00,0,1.50150001,0,0,81
09:01:00,11,3.696000099,0,0.007699999958,87
09:02:00,9,3.927000046,0,0.006300000008,92
09:03:00,0,4.042500019,0,0,101
09:04:00,27,4.619999886,0,0.01899999939,93
09:05:00,9,3.464999914,0,0.006300000008,87
09:06:00,6,3.233999968,0,0.00419999985,82
09:07:00,0,1.50150001,0,0,86
09:08:00,0,1.386000037,0,0,80
09:09:00,0,1.386000037,0,0,79
09:10:00,0,1.50150001,0,0,83
09:11:00,0,1.386000037,0,0,77
09:12:00,0,1.386000037,0,0,74
09:13:00,0,1.386000037,0,0,74
09:14:00,0,1.386000037,0,0,75
09:15:00,0,1.386000037,0,0,75
09:16:00,0,1.386000037,0,0,76
09:17:00,0,1.386000037,0,0,75
09:18:00,0,1.386000037,0,0,77
09:19:00,0,1.386000037,0,0,78
09:20:00,0,1.386000037,0,0,75
09:21:00,0,1.386000037,0,0,73
09:22:00,0,1.386000037,0,0,72
09:23:00,0,1.50150001,0,0,74
09:24:00,0,1.50150001,0,0,75
09:25:00,0,1.386000037,0,0,73
09:26:00,0,1.386000037,0,0,69
09:27:00,0,1.386000037,0,0,69
09:28:00,0,1.386000037,0,0,71
09:29:00,0,1.386000037,0,0,72
09:30:00,0,1.386000037,0,0,76
09:31:00,0,1.386000037,0,0,73
09:32:00,0,1.386000037,0,0,72
09:33:00,0,1.386000037,0,0,76
09:34:00,0,1.386000037,0,0,70
09:35:00,0,1.386000037,0,0,70
09:36:00,0,1.386000037,0,0,70
09:37:00,0,1.386000037,0,0,70
09:38:00,0,1.50150001,0,0,70
09:39:00,0,1.50150001,0,0,72
09:40:00,0,1.386000037,0,0,73
09:41:00,0,1.386000037,0,0,83
09:42:00,0,1.50150001,0,0,89
09:43:00,15,3.696000099,0,0.01049999986,86
09:44:00,0,1.50150001,0,0,81
09:45:00,45,4.157999992,0,0.03170000017,80
09:46:00,32,4.157999992,0,0.02250000089,89
09:47:00,0,1.732499957,0,0,95
09:48:00,0,1.732499957,0,0,93
09:49:00,0,1.50150001,0,0,89
09:50:00,0,1.50150001,0,0,90
09:51:00,25,3.696000099,0,0.0175999999,81
09:52:00,0,1.50150001,0,0,72
09:53:00,0,1.50150001,0,0,70
09:54:00,0,1.50150001,0,0,71
09:55:00,7,3.003000021,0,0.004900000058,74
09:56:00,0,1.50150001,0,0,70
09:57:00,23,3.233999968,0,0.01620000042,67
09:58:00,51,4.388999939,0,0.03599999845,77
09:59:00,0,1.50150001,0,0,76
10:00:00,0,1.50150001,0,0,72
10:01:00,0,1.50150001,0,0,69
10:02:00,7,2.772000074,0,0.004900000058,67
10:03:00,0,1.386000037,0,0,72
10:04:00,18,4.157999992,0,0.01269999985,92
10:05:00,0,1.50150001,0,0,88
10:06:00,0,1.50150001,0,0,84
10:07:00,4,3.003000021,0,0.0027999999,82
10:08:00,32,3.927000046,0,0.02250000089,82
10:09:00,5,3.003000021,0,0.003500000108,77
10:10:00,0,1.386000037,0,0,71
10:11:00,0,1.386000037,0,0,70
10:12:00,0,1.386000037,0,0,71
10:13:00,0,1.50150001,0,0,72
10:14:00,5,3.003000021,0,0.003500000108,74
10:15:00,0,1.50150001,0,0,76
10:16:00,0,1.50150001,0,0,80
10:17:00,0,1.50150001,0,0,81
10:18:00,9,3.464999914,0,0.006300000008,85
10:19:00,0,1.50150001,0,0,88
10:20:00,0,1.50150001,0,0,87
10:21:00,0,1.50150001,0,0,85
10:22:00,0,1.50150001,0,0,82
10:23:00,0,1.50150001,0,0,78
10:24:00,0,1.50150001,0,0,74
10:25:00,0,1.50150001,0,0,72
10:26:00,0,1.50150001,0,0,71
10:27:00,0,1.270499945,0,0,69
10:28:00,0,1.386000037,0,0,73
10:29:00,0,1.386000037,0,0,75
10:30:00,0,1.386000037,0,0,80
10:31:00,0,1.386000037,0,0,79
10:32:00,0,1.386000037,0,0,78
10:33:00,0,1.50150001,0,0,81
10:34:00,0,1.50150001,0,0,80
10:35:00,29,3.927000046,0,0.02040000074,82
10:36:00,32,3.464999914,0,0.02250000089,77
10:37:00,30,4.619999886,0,0.02109999955,94
10:38:00,34,5.081999779,0,0.02400000021,97
10:39:00,0,1.50150001,0,0,87
10:40:00,30,4.157999992,0,0.02109999955,85
10:41:00,0,1.50150001,0,0,77
10:42:00,0,1.154999971,0,0,68
10:43:00,0,1.386000037,0,0,75
10:44:00,0,1.386000037,0,0,72
10:45:00,0,1.386000037,0,0,77
10:46:00,0,1.386000037,0,0,78
10:47:00,0,1.386000037,0,0,72
10:48:00,0,1.50150001,0,0,69
10:49:00,7,3.003000021,0,0.004900000058,73
10:50:00,0,1.386000037,0,0,72
10:51:00,0,1.154999971,0,0,68
10:52:00,7,2.772000074,0,0.004900000058,67
10:53:00,4,2.772000074,0,0.0027999999,68
10:54:00,18,3.233999968,0,0.01269999985,71
10:55:00,36,3.927000046,0,0.02539999969,76
10:56:00,13,3.233999968,0,0.009100000374,78
10:57:00,9,3.233999968,0,0.006300000008,78
10:58:00,27,3.927000046,0,0.01899999939,82
10:59:00,19,4.619999886,0,0.01339999959,97
11:00:00,48,3.927000046,0,0.03379999846,94
11:01:00,110,6.929999828,1,0.07760000229,99
11:02:00,119,7.854000092,0,0.08399999887,106
11:03:00,123,7.623000145,0,0.08680000156,113
11:04:00,119,7.854000092,0,0.08399999887,104
11:05:00,119,7.854000092,0,0.08399999887,100
11:06:00,118,8.777999878,1,0.08330000192,107
11:07:00,123,8.085000038,1,0.08680000156,100
11:08:00,121,7.623000145,0,0.08540000021,93
11:09:00,122,7.854000092,0,0.08609999716,98
11:10:00,87,5.313000202,0,0.06140000001,93
11:11:00,52,4.850999832,0,0.03599999845,93
11:12:00,0,1.732499957,0,0,94
11:13:00,23,5.313000202,0,0.007600000128,100
11:14:00,0,4.619999886,0,0,107
11:15:00,0,5.428500175,0,0,110
11:16:00,18,5.775000095,0,0.003199999919,109
11:17:00,0,1.386000037,0,0.00009999999747,92
11:18:00,29,3.696000099,0,0.01520000026,74
11:19:00,0,1.50150001,0,0,75
11:20:00,0,1.386000037,0,0,85
11:21:00,4,3.003000021,0,0.002199999988,96
11:22:00,16,6.698999882,0,0.00829999987,115
