calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.154999971,0.0,0.0,63.0,0.944954545455,2664301.27273,2664301.27273,941.863636364,0.0,0.954545,0.944714,0.030627,0.0329196,0.15,0.000921432,0.000921432,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,63.0,0.899173913043,2684812.43478,2684812.43478,892.869565217,0.0,0.956522,0.900318,0.109486,0.0804159,0.619048,0.0114613,0.0114613,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,62.5454545455,0.950818181818,2705757.86364,2705757.86364,951.954545455,0.0,0.954545,0.952,0.0581335,0.050805,0.15,0.00320845,0.00320845,0.0,0.0,0.0,,62.5454545455
1.154999971,0.0,0.0,62.0,0.941863636364,2726363.36364,2726363.36364,946.363636364,0.0,0.954545,0.94581,0.0946676,0.0835643,0.35,0.00991839,0.00991839,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.957428571429,2747045.80952,2747045.80952,952.333333333,0.0,0.952381,0.9549,0.0256451,0.0308118,0.157895,0.000619238,0.000619238,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.940727272727,2767300.86364,2767300.86364,941.090909091,0.0,0.954545,0.944667,0.0637905,0.0536046,0.25,0.0037523,0.0037523,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.940545454545,2788114.63636,2788114.63636,929.0,0.0,0.954545,0.939476,0.0931148,0.0757631,0.35,0.00812429,0.00812429,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.930136363636,2808358.13636,2808358.13636,930.318181818,0.0,0.954545,0.93619,0.0942044,0.0767574,0.15,0.00946485,0.00946485,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.947909090909,2829183.68182,2829183.68182,952.772727273,0.0,0.954545,0.948905,0.0516923,0.0419923,0.15,0.00258108,0.00258108,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.895260869565,2850483.26087,2850483.26087,898.47826087,0.0,0.956522,0.892136,0.0868525,0.0453731,0.333333,0.0074096,0.0074096,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.922727272727,2870218.72727,2870218.72727,925.0,0.0,0.954545,0.92719,0.0817812,0.0660409,0.3,0.00645927,0.00645927,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,61.2857142857,0.983142857143,2891014.19048,2891014.19048,987.333333333,0.0,0.952381,0.98225,0.0508495,0.0519271,0.157895,0.00248941,0.00248941,0.0,0.0,0.0,,61.2857142857
1.154999971,0.0,0.0,61.0,0.956571428571,2911229.2381,2911229.2381,954.571428571,0.0,0.952381,0.95595,0.105612,0.0902776,0.631579,0.0104591,0.0104591,0.0,0.0,0.0,,61.0
1.154999971,0.0,0.0,61.0,0.862041666667,2932188.04167,2932188.04167,860.333333333,0.0,0.958333,0.85787,0.0956957,0.0437061,0.136364,0.00867657,0.00867657,0.0,0.0,0.0,,61.0
1.154999971,0.0,0.0,59.48,0.82372,2952340.56,2952340.56,824.04,0.0,0.96,0.824375,0.0754043,0.0498227,0.347826,0.00507757,0.00507757,0.0,0.0,0.0,,59.48
1.154999971,0.0,0.0,59.0,0.979666666667,2973001.61905,2973001.61905,980.047619048,0.0,0.952381,0.97815,0.0413996,0.0366434,0.157895,0.00158045,0.00158045,0.0,0.0,0.0,,59.0
1.154999971,0.0,0.0,59.0,1.01255,2993479.85,2993479.85,1008.25,0.0,0.95,1.00889,0.0315329,0.034801,0.111111,0.000971119,0.000971119,0.0,0.0,0.0,,59.0
1.154999971,0.0,0.0,61.5714285714,0.969238095238,3013738.09524,3013738.09524,969.428571429,0.0,0.952381,0.96925,0.044375,0.0370505,0.157895,0.0018413,0.0018413,0.0,0.0,0.0,,61.5714285714
1.154999971,0.0,0.0,62.0,0.935045454545,3034047.36364,3034047.36364,939.636363636,0.0,0.954545,0.935048,0.111323,0.0885246,0.45,0.0131331,0.0131331,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.962380952381,3054688.57143,3054688.57143,967.333333333,0.0,0.952381,0.95945,0.0508222,0.0439844,0.315789,0.00256236,0.00256236,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.9047619048,0.955523809524,3074655.0,3074655.0,956.761904762,0.0,0.952381,0.96445,0.0615848,0.0616552,0.368421,0.00364138,0.00364138,0.0,0.0,0.0,,62.9047619048
1.154999971,0.0,0.0,63.0,0.883652173913,3095146.3913,3095146.3913,882.217391304,0.0,0.956522,0.878,0.0591938,0.0422786,0.238095,0.00341091,0.00341091,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,63.0,0.81088,3114967.4,3114967.4,803.2,0.0,0.96,0.807792,0.10042,0.0471187,0.217391,0.0092645,0.0092645,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,62.0869565217,0.908217391304,3135346.73913,3135346.73913,904.956521739,0.0,0.956522,0.909727,0.140466,0.068783,0.380952,0.0203753,0.0203753,0.0,0.0,0.0,,62.0869565217
1.154999971,0.0,0.0,62.0,0.981761904762,3156490.33333,3156490.33333,977.142857143,0.0,0.952381,0.97915,0.0773129,0.0716945,0.263158,0.00570017,0.00570017,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.965,3176769.2381,3176769.2381,962.238095238,0.0,0.952381,0.96385,0.127597,0.0985212,0.263158,0.0170246,0.0170246,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,63.0,0.937909090909,3197614.86364,3197614.86364,943.681818182,0.0,0.954545,0.937905,0.0751844,0.0427352,0.25,0.00574199,0.00574199,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,63.0,0.8625,3218039.66667,3218039.66667,853.208333333,0.0,0.958333,0.864739,0.150955,0.121142,0.545455,0.0225093,0.0225093,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,63.48,0.81892,3238991.32,3238991.32,816.56,0.0,0.96,0.811292,0.0725477,0.0335941,0.173913,0.00506128,0.00506128,0.0,0.0,0.0,,63.48
1.154999971,0.0,0.0,67.0,0.696275862069,3258789.03448,3258789.03448,697.965517241,0.0,0.965517,0.696393,0.0711463,0.0498572,0.259259,0.0048224,0.0048224,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,67.0,0.81912,3279920.0,3279920.0,817.8,0.0,0.96,0.816083,0.110881,0.0363874,0.217391,0.0124321,0.0124321,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,66.8518518519,0.773111111111,3299413.40741,3299413.40741,769.666666667,0.0,0.962963,0.774077,0.075583,0.0297496,0.04,0.00586471,0.00586471,0.0,0.0,0.0,,66.8518518519
1.154999971,0.0,0.0,66.0,0.879,3320384.73913,3320384.73913,868.913043478,0.0,0.956522,0.880182,0.0765803,0.0651336,0.428571,0.00539681,0.00539681,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.925545454545,3340790.27273,3340790.27273,924.772727273,0.0,0.954545,0.921143,0.0963703,0.0777432,0.25,0.00961066,0.00961066,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.82432,3361637.0,3361637.0,827.12,0.0,0.96,0.825583,0.129079,0.0567447,0.347826,0.0158896,0.0158896,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.916772727273,3381612.5,3381612.5,907.909090909,0.0,0.954545,0.916238,0.0733123,0.0580129,0.4,0.00510456,0.00510456,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.772461538462,3402361.53846,3402361.53846,769.730769231,0.0,0.961538,0.76608,0.0987328,0.045287,0.166667,0.00939637,0.00939637,0.0,0.0,0.0,,66.0
1.20830767854,0.0,0.0,67.8461538462,0.7775,3421380.34615,3421380.34615,777.961538462,0.0,0.961538,0.78208,0.0753088,0.0361657,0.208333,0.0059627,0.0059627,0.0,0.0,0.0,,67.8461538462
1.386000037,0.0,0.0,74.0,0.778576923077,3442220.92308,3442220.92308,765.153846154,0.0,0.961538,0.77792,0.13016,0.087535,0.5,0.0156074,0.0156074,0.0,0.0,0.0,,74.0
1.386000037,0.0,0.0,74.0,0.80244,3462666.6,3462666.6,803.24,0.0,0.96,0.803083,0.0992992,0.0427119,0.26087,0.00943128,0.00943128,0.0,0.0,0.0,,74.0
1.31569566909,0.0,0.0,71.5652173913,0.88747826087,3482601.30435,3482601.30435,884.304347826,0.0,0.956522,0.887864,0.0866472,0.061367,0.428571,0.00741831,0.00741831,0.0,0.0,0.0,,71.5652173913
1.154999971,0.0,0.0,66.0,0.923272727273,3502756.31818,3502756.31818,918.909090909,0.0,0.954545,0.923571,0.122592,0.0750643,0.35,0.0162434,0.0162434,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.833583333333,3522869.33333,3522869.33333,833.083333333,0.0,0.958333,0.829478,0.153903,0.0914909,0.409091,0.023046,0.023046,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,64.56,0.81596,3543749.24,3543749.24,812.36,0.0,0.96,0.805542,0.0809552,0.034865,0.130435,0.00594464,0.00594464,0.0,0.0,0.0,,64.56
1.154999971,0.0,0.0,62.0,0.894434782609,3563378.69565,3563378.69565,891.173913043,0.0,0.956522,0.901318,0.0736849,0.04077,0.238095,0.00529174,0.00529174,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,62.0,0.849583333333,3584289.66667,3584289.66667,846.083333333,0.0,0.958333,0.851739,0.0500329,0.0393186,0.227273,0.0025196,0.0025196,0.0,0.0,0.0,,62.0
1.154999971,0.0,0.0,61.2592592593,0.763666666667,3604043.33333,3604043.33333,763.185185185,0.0,0.962963,0.767115,0.116004,0.0648725,0.4,0.0124942,0.0124942,0.0,0.0,0.0,,61.2592592593
1.154999971,0.0,0.0,60.0,0.946181818182,3625213.45455,3625213.45455,942.590909091,0.0,0.954545,0.960143,0.0996977,0.0893893,0.2,0.0114415,0.0114415,0.0,0.0,0.0,,60.0
1.154999971,0.0,0.0,60.0,0.910090909091,3645604.09091,3645604.09091,907.318181818,0.0,0.954545,0.910857,0.074648,0.0491426,0.35,0.00532889,0.00532889,0.0,0.0,0.0,,60.0
1.212749958,0.0,0.0,64.5,0.920863636364,3666417.81818,3666417.81818,921.909090909,0.0,0.954545,0.917095,0.124021,0.0835242,0.45,0.0156097,0.0156097,0.0,0.0,0.0,,64.5
1.270499945,0.0,0.0,69.0,0.954428571429,3686162.7619,3686162.7619,958.523809524,0.0,0.952381,0.95395,0.0441033,0.0421039,0.210526,0.00185033,0.00185033,0.0,0.0,0.0,,69.0
1.270499945,0.0,0.0,69.0,0.711275862069,3706660.62069,3706660.62069,706.896551724,0.0,0.965517,0.706107,0.0637143,0.0406776,0.148148,0.00357688,0.00357688,0.0,0.0,0.0,,69.0
1.328249991,0.0,0.0,72.0,0.727892857143,3726870.53571,3726870.53571,725.571428571,0.0,0.964286,0.727852,0.051767,0.0342081,0.192308,0.00248118,0.00248118,0.0,0.0,0.0,,72.0
1.386000037,0.0,0.0,75.0,0.739714285714,3747161.96429,3747161.96429,741.714285714,0.0,0.964286,0.742111,0.0506142,0.024335,0.0384615,0.00260537,0.00260537,0.0,0.0,0.0,,75.0
1.386000037,0.0,0.0,75.0,0.925227272727,3767848.90909,3767848.90909,918.227272727,0.0,0.954545,0.931333,0.0852803,0.0707022,0.65,0.00689568,0.00689568,0.0,0.0,0.0,,75.0
1.24539130117,0.0,0.0,67.6956521739,0.885304347826,3788966.0,3788966.0,886.695652174,0.0,0.956522,0.881591,0.101548,0.0331447,0.142857,0.0113016,0.0113016,0.0,0.0,0.0,,67.6956521739
1.154999971,0.0,0.0,63.0,0.930772727273,3808667.95455,3808667.95455,923.590909091,0.0,0.954545,0.938143,0.10789,0.0849865,0.4,0.0112359,0.0112359,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,63.0,0.930454545455,3829300.77273,3829300.77273,931.727272727,0.0,0.954545,0.928762,0.0882082,0.072572,0.3,0.00801672,0.00801672,0.0,0.0,0.0,,63.0
1.22849995445,0.0,0.0,63.6363636364,0.9115,3849431.27273,3849431.27273,920.454545455,0.0,0.954545,0.910286,0.0659296,0.0564185,0.3,0.00445871,0.00445871,0.0,0.0,0.0,,63.6363636364
1.270499945,0.0,0.0,64.0,0.778538461538,3869892.07692,3869892.07692,776.576923077,0.0,0.961538,0.77164,0.0849769,0.0458934,0.291667,0.00659852,0.00659852,0.0,0.0,0.0,,64.0
1.270499945,0.0,0.0,64.0,0.775846153846,3889643.88462,3889643.88462,778.230769231,0.0,0.961538,0.78056,0.10349,0.0522243,0.375,0.00964285,0.00964285,0.0,0.0,0.0,,64.0
1.19942303792,0.0,0.0,65.2307692308,0.773923076923,3909656.0,3909656.0,774.692307692,0.0,0.961538,0.77776,0.0782039,0.0503839,0.291667,0.00592707,0.00592707,0.0,0.0,0.0,,65.2307692308
1.154999971,0.0,0.0,66.0,0.951727272727,3930478.27273,3930478.27273,954.045454545,0.0,0.954545,0.947762,0.140086,0.0982064,0.5,0.0191658,0.0191658,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.912545454545,3951331.22727,3951331.22727,913.909090909,0.0,0.954545,0.906952,0.11704,0.0695068,0.4,0.0136845,0.0136845,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,61.5652173913,0.887608695652,3971794.43478,3971794.43478,887.173913043,0.0,0.956522,0.880273,0.140211,0.0705354,0.380952,0.0204038,0.0204038,0.0,0.0,0.0,,61.5652173913
1.154999971,0.0,0.0,60.0,0.953090909091,3992062.13636,3992062.13636,961.545454545,0.0,0.954545,0.947048,0.145372,0.121265,0.4,0.0219926,0.0219926,0.0,0.0,0.0,,60.0
1.154999971,0.0,0.0,60.0,0.943,4013272.86364,4013272.86364,945.090909091,0.0,0.954545,0.938333,0.0824781,0.0539592,0.25,0.00676453,0.00676453,0.0,0.0,0.0,,60.0
1.2545689141,0.0,0.0,60.8620689655,0.697689655172,4034085.13793,4034085.13793,695.0,0.0,0.965517,0.690893,0.1101,0.0411456,0.148148,0.0116603,0.0116603,0.0,0.0,0.0,,60.8620689655
1.270499945,0.0,0.0,61.0,0.579857142857,4053319.94286,4053319.94286,577.857142857,0.0,0.971429,0.580676,0.0386952,0.0229354,0.030303,0.00140964,0.00140964,0.0,0.0,0.0,,61.0
1.270499945,0.0,0.0,61.0,0.602970588235,4073238.41176,4073238.41176,602.764705882,0.0,0.970588,0.604273,0.0921901,0.0365535,0.15625,0.00813441,0.00813441,0.0,0.0,0.0,,61.0
1.16943746775,0.0,0.0,61.0,0.864541666667,4094274.58333,4094274.58333,851.166666667,0.0,0.958333,0.863174,0.0973432,0.070394,0.454545,0.00933403,0.00933403,0.0,0.0,0.0,,61.0
1.154999971,0.0,0.0,61.0,0.878956521739,4114728.08696,4114728.08696,871.47826087,0.0,0.956522,0.872955,0.118442,0.0602032,0.380952,0.0148457,0.0148457,0.0,0.0,0.0,,61.0
1.154999971,0.0,0.0,61.0,0.993428571429,4135830.95238,4135830.95238,997.238095238,0.0,0.952381,0.9954,0.0380767,0.0343695,0.105263,0.00136575,0.00136575,0.0,0.0,0.0,,61.0
1.154999971,0.0,0.0,61.0,0.97,4156500.38095,4156500.38095,972.238095238,0.0,0.952381,0.9699,0.0360787,0.0292161,0.105263,0.0012272,0.0012272,0.0,0.0,0.0,,61.0
1.154999971,0.0,0.0,61.0,0.947863636364,4176944.22727,4176944.22727,940.727272727,0.0,0.954545,0.945857,0.0558232,0.0478623,0.1,0.0029463,0.0029463,0.0,0.0,0.0,,61.0
1.16024996982,0.0,0.0,61.0,0.918954545455,4197725.59091,4197725.59091,914.863636364,0.0,0.954545,0.918381,0.0748468,0.0499269,0.25,0.00581457,0.00581457,0.0,0.0,0.0,,61.0
1.270499945,0.0,0.0,61.0,0.757333333333,4217421.11111,4217421.11111,755.777777778,0.0,0.962963,0.757154,0.0828018,0.0492045,0.24,0.00651334,0.00651334,0.0,0.0,0.0,,61.0
1.270499945,0.0,0.0,61.0,0.701655172414,4238621.34483,4238621.34483,696.586206897,0.0,0.965517,0.687536,0.077967,0.0462773,0.185185,0.00579415,0.00579415,0.0,0.0,0.0,,61.0
1.270499945,0.0,0.0,60.7631578947,0.531105263158,4258604.34211,4258604.34211,530.026315789,0.0,0.973684,0.529541,0.0370102,0.0133,0.0,0.00136443,0.00136443,0.0,0.0,0.0,,60.7631578947
