calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.47955345516,0.0,0.0,79.6976744186,0.708697674419,2474853.93023,2474853.93023,706.720930233,0.0,0.976744,0.710452,0.0666886,0.0411052,0.146341,0.00406876,0.00406876,0.0,0.0,0.0,,79.6976744186
1.403399944,0.0,0.0,81.0,0.737214285714,2495055.09524,2495055.09524,736.285714286,0.0,0.97619,0.737512,0.0636353,0.0422081,0.125,0.00381319,0.00381319,0.0,0.0,0.0,,81.0
1.403399944,0.0,0.0,81.0,0.716488372093,2515229.25581,2515229.25581,715.720930233,0.0,0.976744,0.716952,0.0456032,0.0288465,0.097561,0.00199186,0.00199186,0.0,0.0,0.0,,81.0
1.44758106833,0.0,0.0,80.6222222222,0.685133333333,2535552.0,2535552.0,685.533333333,0.0,0.977778,0.684932,0.0252471,0.0184422,0.0232558,0.000615161,0.000615161,0.0,0.0,0.0,,80.6222222222
1.520349979,0.0,0.0,80.0,0.72923255814,2555896.53488,2555896.53488,727.418604651,0.0,0.976744,0.730238,0.0540229,0.0396217,0.146341,0.00268915,0.00268915,0.0,0.0,0.0,,80.0
1.520349979,0.0,0.0,80.0,0.742651162791,2576580.02326,2576580.02326,740.279069767,0.0,0.976744,0.744786,0.052542,0.03876,0.170732,0.00266808,0.00266808,0.0,0.0,0.0,,80.0
1.520349979,0.0,0.0,80.8837209302,0.708837209302,2596929.67442,2596929.67442,708.279069767,0.0,0.976744,0.708595,0.0497256,0.0324101,0.097561,0.00242084,0.00242084,0.0,0.0,0.0,,80.8837209302
1.520349979,0.0,0.0,82.0,0.667413043478,2617278.13043,2617278.13043,667.717391304,0.0,0.978261,0.666689,0.0295449,0.0220938,0.0227273,0.000842453,0.000842453,0.0,0.0,0.0,,82.0
1.520349979,0.0,0.0,82.0,0.688522727273,2637541.09091,2637541.09091,688.977272727,0.0,0.977273,0.689256,0.0339398,0.019529,0.0,0.00115397,0.00115397,0.0,0.0,0.0,,82.0
1.520349979,0.0,0.0,80.6046511628,0.727627906977,2657838.09302,2657838.09302,726.674418605,0.0,0.976744,0.72881,0.0320794,0.0219189,0.0,0.00105275,0.00105275,0.0,0.0,0.0,,80.6046511628
1.520349979,0.0,0.0,79.0,0.741302325581,2678494.16279,2678494.16279,734.720930233,0.0,0.976744,0.741405,0.0591237,0.0560113,0.146341,0.00329705,0.00329705,0.0,0.0,0.0,,79.0
1.520349979,0.0,0.0,79.0,0.694733333333,2699268.57778,2699268.57778,691.888888889,0.0,0.977778,0.695364,0.0703979,0.0546626,0.139535,0.00448952,0.00448952,0.0,0.0,0.0,,79.0
1.520349979,0.0,0.0,79.5,0.681863636364,2719400.18182,2719400.18182,681.545454545,0.0,0.977273,0.682488,0.029309,0.017957,0.0,0.000865343,0.000865343,0.0,0.0,0.0,,79.5
1.520349979,0.0,0.0,80.0,0.684288888889,2739624.95556,2739624.95556,683.933333333,0.0,0.977778,0.683955,0.0164994,0.0116599,0.0,0.000259677,0.000259677,0.0,0.0,0.0,,80.0
1.520349979,0.0,0.0,80.0,0.693090909091,2759906.65909,2759906.65909,692.454545455,0.0,0.977273,0.693628,0.016129,0.0142545,0.0,0.000248993,0.000248993,0.0,0.0,0.0,,80.0
1.520349979,0.0,0.0,79.4545454545,0.697340909091,2780045.88636,2780045.88636,695.886363636,0.0,0.977273,0.697744,0.0436213,0.0314673,0.0714286,0.00179989,0.00179989,0.0,0.0,0.0,,79.4545454545
1.520349979,0.0,0.0,79.0,0.74069047619,2800175.78571,2800175.78571,738.714285714,0.0,0.97619,0.742854,0.0383618,0.0225754,0.0,0.00145799,0.00145799,0.0,0.0,0.0,,79.0
1.520349979,0.0,0.0,79.0,0.768047619048,2820516.11905,2820516.11905,766.380952381,0.0,0.97619,0.767707,0.0387487,0.0257454,0.0,0.00145045,0.00145045,0.0,0.0,0.0,,79.0
1.520349979,0.0,0.0,76.1428571429,0.751380952381,2841033.11905,2841033.11905,753.261904762,0.0,0.97619,0.75022,0.0456462,0.0302345,0.1,0.00203323,0.00203323,0.0,0.0,0.0,,76.1428571429
1.520349979,0.0,0.0,74.0,0.6922,2861191.28889,2861191.28889,692.4,0.0,0.977778,0.691341,0.0663875,0.0280037,0.139535,0.00430906,0.00430906,0.0,0.0,0.0,,74.0
1.520349979,0.0,0.0,74.0,0.770975,2880926.8,2880926.8,768.175,0.0,0.975,0.774385,0.0739707,0.0342932,0.184211,0.00560506,0.00560506,0.0,0.0,0.0,,74.0
1.38913781137,0.0,0.0,71.756097561,0.794195121951,2901322.34146,2901322.34146,790.292682927,0.0,0.97561,0.79145,0.0713845,0.0417526,0.230769,0.00482121,0.00482121,0.0,0.0,0.0,,71.756097561
1.286450028,0.0,0.0,70.0,0.772547619048,2921933.40476,2921933.40476,771.238095238,0.0,0.97619,0.774098,0.0629694,0.0429261,0.25,0.00378222,0.00378222,0.0,0.0,0.0,,70.0
1.286450028,0.0,0.0,70.0,0.80495,2942479.825,2942479.825,800.075,0.0,0.975,0.803077,0.0759655,0.0646899,0.368421,0.00547486,0.00547486,0.0,0.0,0.0,,70.0
1.35988369619,0.0,0.0,71.2558139535,0.747906976744,2963085.55814,2963085.55814,747.558139535,0.0,0.976744,0.747429,0.0792259,0.0525719,0.195122,0.00572093,0.00572093,0.0,0.0,0.0,,71.2558139535
1.403399944,0.0,0.0,72.0,0.735047619048,2983217.61905,2983217.61905,735.80952381,0.0,0.97619,0.736439,0.0498719,0.0291758,0.1,0.00243452,0.00243452,0.0,0.0,0.0,,72.0
1.40040122821,0.0,0.0,71.8974358974,0.825871794872,3003193.5641,3003193.5641,826.256410256,0.0,0.974359,0.825605,0.0734396,0.0423757,0.243243,0.00528884,0.00528884,0.0,0.0,0.0,,71.8974358974
1.32843204913,0.0,0.0,69.4358974359,0.868948717949,3023608.0,3023608.0,868.435897436,0.0,0.974359,0.871921,0.0420697,0.0296625,0.0540541,0.00167346,0.00167346,0.0,0.0,0.0,,69.4358974359
1.286450028,0.0,0.0,68.0,0.820825,3044414.4,3044414.4,819.35,0.0,0.975,0.819282,0.0622491,0.0265166,0.0526316,0.0039443,0.0039443,0.0,0.0,0.0,,68.0
1.286450028,0.0,0.0,68.1428571429,0.765523809524,3064790.69048,3064790.69048,760.80952381,0.0,0.97619,0.763268,0.0397593,0.0363469,0.05,0.00151749,0.00151749,0.0,0.0,0.0,,68.1428571429
1.286450028,0.0,0.0,70.0487804878,0.778024390244,3085156.87805,3085156.87805,775.756097561,0.0,0.97561,0.777375,0.0478693,0.0328005,0.153846,0.0022053,0.0022053,0.0,0.0,0.0,,70.0487804878
1.286450028,0.0,0.0,71.0,0.786658536585,3105545.73171,3105545.73171,785.195121951,0.0,0.97561,0.785225,0.0593445,0.0504139,0.25641,0.00345188,0.00345188,0.0,0.0,0.0,,71.0
1.2747550245,0.0,0.0,70.8,0.81165,3125846.2,3125846.2,813.35,0.0,0.975,0.81241,0.0792397,0.0560615,0.289474,0.0060427,0.0060427,0.0,0.0,0.0,,70.8
1.20248590031,0.0,0.0,69.5641025641,0.852179487179,3146368.58974,3146368.58974,852.641025641,0.0,0.974359,0.850684,0.0646496,0.0436788,0.243243,0.00392737,0.00392737,0.0,0.0,0.0,,69.5641025641
1.169499993,0.0,0.0,69.0,0.8145,3166786.225,3166786.225,814.8,0.0,0.975,0.813487,0.0402079,0.0325649,0.0789474,0.00155769,0.00155769,0.0,0.0,0.0,,69.0
1.21448076044,0.0,0.0,69.5128205128,0.832948717949,3186905.89744,3186905.89744,829.512820513,0.0,0.974359,0.833895,0.0278469,0.0215162,0.0,0.000740396,0.000740396,0.0,0.0,0.0,,69.5128205128
1.4326374825,0.0,0.0,72.0,0.815025,3207186.4,3207186.4,813.975,0.0,0.975,0.814359,0.0646108,0.0540054,0.131579,0.0039928,0.0039928,0.0,0.0,0.0,,72.0
1.520349979,0.0,0.0,73.0,0.801,3227633.87805,3227633.87805,799.219512195,0.0,0.97561,0.79925,0.0614278,0.0346865,0.102564,0.00345038,0.00345038,0.0,0.0,0.0,,73.0
1.47836793651,0.0,0.0,72.641025641,0.851538461538,3248306.61538,3248306.61538,848.512820513,0.0,0.974359,0.854421,0.053759,0.0375168,0.108108,0.00271625,0.00271625,0.0,0.0,0.0,,72.641025641
1.33442950513,0.0,0.0,71.4102564103,0.847,3268803.69231,3268803.69231,845.564102564,0.0,0.974359,0.847974,0.0444549,0.0255676,0.027027,0.00196098,0.00196098,0.0,0.0,0.0,,71.4102564103
1.286450028,0.0,0.0,71.0,0.842625,3289489.0,3289489.0,838.95,0.0,0.975,0.842615,0.0734849,0.0600226,0.184211,0.00532729,0.00532729,0.0,0.0,0.0,,71.0
1.26013627013,0.0,0.0,70.55,0.831325,3310326.725,3310326.725,829.75,0.0,0.975,0.831718,0.0452856,0.0320596,0.105263,0.00191563,0.00191563,0.0,0.0,0.0,,70.55
1.18704249825,0.0,0.0,69.3,0.813725,3330902.275,3330902.275,812.975,0.0,0.975,0.813949,0.0394355,0.0285671,0.105263,0.00158633,0.00158633,0.0,0.0,0.0,,69.3
1.169499993,0.0,0.0,69.0,0.829425,3351534.6,3351534.6,833.6,0.0,0.975,0.828333,0.0516625,0.0365413,0.184211,0.00268771,0.00268771,0.0,0.0,0.0,,69.0
1.169499993,0.0,0.0,68.4210526316,0.875815789474,3372144.94737,3372144.94737,881.157894737,0.0,0.973684,0.876514,0.0575237,0.0445864,0.138889,0.00320635,0.00320635,0.0,0.0,0.0,,68.4210526316
1.169499993,0.0,0.0,67.2105263158,0.875157894737,3392323.60526,3392323.60526,872.263157895,0.0,0.973684,0.874514,0.0423213,0.0279076,0.0,0.00165972,0.00165972,0.0,0.0,0.0,,67.2105263158
1.169499993,0.0,0.0,67.0,0.873384615385,3412738.0,3412738.0,874.538461538,0.0,0.974359,0.873789,0.0429167,0.0317754,0.0810811,0.00181087,0.00181087,0.0,0.0,0.0,,67.0
1.169499993,0.0,0.0,65.9736842105,0.874684210526,3433353.55263,3433353.55263,876.552631579,0.0,0.973684,0.87627,0.0533378,0.0370473,0.166667,0.0028184,0.0028184,0.0,0.0,0.0,,65.9736842105
1.169499993,0.0,0.0,64.15,0.8342,3453948.25,3453948.25,834.225,0.0,0.975,0.834359,0.0545414,0.0388814,0.184211,0.00289522,0.00289522,0.0,0.0,0.0,,64.15
1.169499993,0.0,0.0,64.0,0.832076923077,3474212.51282,3474212.51282,827.153846154,0.0,0.974359,0.833053,0.0755051,0.069008,0.243243,0.00543327,0.00543327,0.0,0.0,0.0,,64.0
1.21335625612,0.0,0.0,65.5,0.839775,3494635.025,3494635.025,838.75,0.0,0.975,0.841923,0.0525499,0.0340735,0.0789474,0.00260847,0.00260847,0.0,0.0,0.0,,65.5
1.286450028,0.0,0.0,68.0,0.841153846154,3515313.15385,3515313.15385,838.153846154,0.0,0.974359,0.841158,0.0456263,0.0341297,0.135135,0.00197414,0.00197414,0.0,0.0,0.0,,68.0
1.286450028,0.0,0.0,68.0,0.815825,3535753.6,3535753.6,811.75,0.0,0.975,0.816462,0.0581024,0.0452159,0.236842,0.00329696,0.00329696,0.0,0.0,0.0,,68.0
1.33494145659,0.0,0.0,69.6585365854,0.791682926829,3556324.31707,3556324.31707,787.146341463,0.0,0.97561,0.78935,0.0663068,0.044562,0.179487,0.00402626,0.00402626,0.0,0.0,0.0,,69.6585365854
1.403399944,0.0,0.0,72.0,0.773268292683,3576579.14634,3576579.14634,772.390243902,0.0,0.97561,0.770825,0.0496603,0.0365306,0.128205,0.00229736,0.00229736,0.0,0.0,0.0,,72.0
1.403399944,0.0,0.0,72.0,0.825230769231,3596563.51282,3596563.51282,821.487179487,0.0,0.974359,0.827079,0.0509013,0.0365088,0.135135,0.00265437,0.00265437,0.0,0.0,0.0,,72.0
1.35242177549,0.0,0.0,70.6923076923,0.852256410256,3616656.94872,3616656.94872,850.256410256,0.0,0.974359,0.852289,0.0643709,0.0405326,0.189189,0.00396821,0.00396821,0.0,0.0,0.0,,70.6923076923
1.286450028,0.0,0.0,69.0,0.880842105263,3636977.86842,3636977.86842,880.131578947,0.0,0.973684,0.88427,0.0611749,0.0378069,0.111111,0.00378381,0.00378381,0.0,0.0,0.0,,69.0
1.286450028,0.0,0.0,69.0,0.886973684211,3657520.05263,3657520.05263,887.973684211,0.0,0.973684,0.886892,0.0349482,0.0272443,0.0277778,0.00115092,0.00115092,0.0,0.0,0.0,,69.0
1.40040128618,0.0,0.0,69.9743589744,0.855102564103,3678012.64103,3678012.64103,851.230769231,0.0,0.974359,0.854,0.0773626,0.0677799,0.162162,0.00613142,0.00613142,0.0,0.0,0.0,,69.9743589744
1.520349979,0.0,0.0,71.0,0.816725,3698487.8,3698487.8,811.85,0.0,0.975,0.819641,0.0746886,0.0384424,0.157895,0.00536912,0.00536912,0.0,0.0,0.0,,71.0
1.520349979,0.0,0.0,71.0,0.773928571429,3718824.30952,3718824.30952,773.30952381,0.0,0.97619,0.774902,0.0569881,0.0322312,0.1,0.00297876,0.00297876,0.0,0.0,0.0,,71.0
1.344924986,0.0,0.0,69.0,0.869105263158,3739203.02632,3739203.02632,870.052631579,0.0,0.973684,0.873135,0.0736939,0.0315608,0.0833333,0.00596284,0.00596284,0.0,0.0,0.0,,69.0
1.169499993,0.0,0.0,67.0,0.895315789474,3759833.10526,3759833.10526,898.657894737,0.0,0.973684,0.896,0.054788,0.0448915,0.194444,0.00306502,0.00306502,0.0,0.0,0.0,,67.0
1.169499993,0.0,0.0,67.0,0.869394736842,3780272.47368,3780272.47368,873.631578947,0.0,0.973684,0.866622,0.0711018,0.0545219,0.277778,0.0051462,0.0051462,0.0,0.0,0.0,,67.0
1.169499993,0.0,0.0,67.0,0.865025641026,3800634.58974,3800634.58974,866.487179487,0.0,0.974359,0.864395,0.058602,0.0441303,0.243243,0.00351984,0.00351984,0.0,0.0,0.0,,67.0
1.169499993,0.0,0.0,67.0,0.885526315789,3821065.10526,3821065.10526,885.315789474,0.0,0.973684,0.885351,0.0580441,0.043204,0.194444,0.00358738,0.00358738,0.0,0.0,0.0,,67.0
1.169499993,0.0,0.0,67.0,0.896736842105,3841521.07895,3841521.07895,894.815789474,0.0,0.973684,0.895622,0.0349558,0.0284727,0.0833333,0.00118978,0.00118978,0.0,0.0,0.0,,67.0
1.169499993,0.0,0.0,68.7692307692,0.864025641026,3862167.41026,3862167.41026,864.41025641,0.0,0.974359,0.862868,0.0350538,0.0294127,0.108108,0.00119018,0.00119018,0.0,0.0,0.0,,68.7692307692
1.169499993,0.0,0.0,70.0,0.841307692308,3882542.0,3882542.0,841.564102564,0.0,0.974359,0.839974,0.0288917,0.023047,0.027027,0.000808288,0.000808288,0.0,0.0,0.0,,70.0
1.169499993,0.0,0.0,70.025,0.840825,3903076.125,3903076.125,839.575,0.0,0.975,0.841,0.0664625,0.0563637,0.210526,0.00429119,0.00429119,0.0,0.0,0.0,,70.025
1.169499993,0.0,0.0,70.6315789474,0.855210526316,3923553.71053,3923553.71053,852.131578947,0.0,0.973684,0.853649,0.0767728,0.05521,0.194444,0.00577182,0.00577182,0.0,0.0,0.0,,70.6315789474
1.169499993,0.0,0.0,71.0,0.8104,3943523.2,3943523.2,813.5,0.0,0.975,0.809103,0.0421225,0.026534,0.0789474,0.00168248,0.00168248,0.0,0.0,0.0,,71.0
1.17549743069,0.0,0.0,70.8974358974,0.852179487179,3963757.79487,3963757.79487,850.230769231,0.0,0.974359,0.854974,0.045754,0.029945,0.0810811,0.00204067,0.00204067,0.0,0.0,0.0,,70.8974358974
1.247466683,0.0,0.0,69.6666666667,0.851820512821,3984243.92308,3984243.92308,850.0,0.0,0.974359,0.851447,0.066868,0.0546616,0.405405,0.00458239,0.00458239,0.0,0.0,0.0,,69.6666666667
1.286450028,0.0,0.0,69.0,0.801625,4004460.075,4004460.075,799.0,0.0,0.975,0.79841,0.0585971,0.0472808,0.289474,0.0032622,0.0032622,0.0,0.0,0.0,,69.0
1.40047626757,0.00031499998875,0.0,69.0,0.81145,4024474.9,4024474.9,809.25,0.45,0.975,0.813641,0.066964,0.0369163,0.131579,0.00431324,0.00431324,0.0,0.0,0.0,,69.0
2.33899993177,0.00290769220385,0.0,69.0,0.856307692308,4045061.25641,4045061.25641,856.641025641,4.15384615385,0.974359,0.856368,0.0520947,0.0356211,0.135135,0.00269056,0.00269056,0.0,0.0,0.0,,69.0
2.806799889,0.00419999985,0.0,69.0,0.856076923077,4065699.64103,4065699.64103,855.769230769,6.0,0.974359,0.855474,0.0574911,0.0382467,0.135135,0.00316447,0.00316447,0.0,0.0,0.0,,69.0
2.62139136937,0.00368780474634,0.0,68.756097561,0.788634146341,4086528.68293,4086528.68293,790.146341463,5.26829268293,0.97561,0.78785,0.0896934,0.0470597,0.282051,0.00862155,0.00862155,0.0,0.0,0.0,,68.756097561
1.64001976312,0.000976744151163,0.0,67.4651162791,0.766348837209,4106899.88372,4106899.88372,763.744186047,1.39534883721,0.976744,0.766524,0.102308,0.043783,0.195122,0.0105212,0.0105212,0.0,0.0,0.0,,67.4651162791
1.286450028,0.0,0.0,67.0,0.881763157895,4127699.78947,4127699.78947,883.236842105,0.0,0.973684,0.884405,0.0789273,0.0490751,0.222222,0.0066392,0.0066392,0.0,0.0,0.0,,67.0
1.2643243457,0.0,0.0,67.1891891892,0.918081081081,4148061.18919,4148061.18919,920.243243243,0.0,0.972973,0.918444,0.0502055,0.0362909,0.2,0.00244693,0.00244693,0.0,0.0,0.0,,67.1891891892
1.194121053,0.0,0.0,67.7894736842,0.869894736842,4168242.81579,4168242.81579,869.026315789,0.0,0.973684,0.867054,0.0808046,0.0497524,0.333333,0.006851,0.006851,0.0,0.0,0.0,,67.7894736842
1.169499993,0.0,0.0,68.0,0.800707317073,4188281.63415,4188281.63415,800.292682927,0.0,0.97561,0.79925,0.0658198,0.0436501,0.25641,0.00403827,0.00403827,0.0,0.0,0.0,,68.0
1.1910434205,0.0,0.0,68.0,0.861894736842,4208362.73684,4208362.73684,861.157894737,0.0,0.973684,0.863811,0.0603802,0.0371072,0.194444,0.00349132,0.00349132,0.0,0.0,0.0,,68.0
1.261828968,0.0,0.0,68.0,0.883052631579,4228579.55263,4228579.55263,884.578947368,0.0,0.973684,0.884919,0.0569466,0.0390722,0.222222,0.00316372,0.00316372,0.0,0.0,0.0,,68.0
1.286450028,0.0,0.0,68.0,0.83955,4249001.7,4249001.7,836.65,0.0,0.975,0.836718,0.0679748,0.0421657,0.263158,0.00434706,0.00434706,0.0,0.0,0.0,,68.0
1.286450028,0.0,0.0,67.5897435897,0.836948717949,4269412.48718,4269412.48718,832.641025641,0.0,0.974359,0.839868,0.0917571,0.0578537,0.405405,0.00814998,0.00814998,0.0,0.0,0.0,,67.5897435897
1.286450028,0.0,0.0,66.358974359,0.863179487179,4289829.38462,4289829.38462,863.512820513,0.0,0.974359,0.866816,0.0865322,0.0656703,0.351351,0.00768336,0.00768336,0.0,0.0,0.0,,66.358974359
1.286450028,0.0,0.0,66.0,0.773785714286,4310889.38095,4310889.38095,773.333333333,0.0,0.97619,0.771756,0.100118,0.0500827,0.175,0.00986506,0.00986506,0.0,0.0,0.0,,66.0
1.286450028,0.0,0.0,66.7173913043,0.697913043478,4331190.82609,4331190.82609,700.260869565,0.0,0.978261,0.697956,0.113422,0.0530962,0.204545,0.0124384,0.0124384,0.0,0.0,0.0,,66.7173913043
1.286450028,0.0,0.0,68.7073170732,0.779853658537,4352123.70732,4352123.70732,781.634146341,0.0,0.97561,0.77825,0.0695969,0.0571231,0.230769,0.00455423,0.00455423,0.0,0.0,0.0,,68.7073170732
1.286450028,0.0,0.0,69.0,0.77543902439,4372254.26829,4372254.26829,775.097560976,0.0,0.97561,0.775225,0.0625831,0.0388861,0.153846,0.00367592,0.00367592,0.0,0.0,0.0,,69.0
1.286450028,0.0,0.0,68.0769230769,0.856871794872,4392379.5641,4392379.5641,858.615384615,0.0,0.974359,0.858263,0.124843,0.0612796,0.378378,0.0156425,0.0156425,0.0,0.0,0.0,,68.0769230769
1.286450028,0.0,0.0,66.2571428571,1.00071428571,4412866.17143,4412866.17143,1005.68571429,0.0,0.971429,1.00156,0.102435,0.0610648,0.454545,0.0114215,0.0114215,0.0,0.0,0.0,,66.2571428571
1.286450028,0.0,0.0,66.0,0.979189189189,4433600.43243,4433600.43243,979.72972973,0.0,0.972973,0.976111,0.110176,0.0715344,0.6,0.0126558,0.0126558,0.0,0.0,0.0,,66.0
1.286450028,0.0,0.0,64.9714285714,0.974657142857,4453845.28571,4453845.28571,975.828571429,0.0,0.971429,0.975676,0.0730856,0.0500866,0.393939,0.00516913,0.00516913,0.0,0.0,0.0,,64.9714285714
1.286450028,0.0,0.0,63.225,0.85755,4474447.775,4474447.775,851.4,0.0,0.975,0.854154,0.138257,0.0584006,0.421053,0.0203811,0.0203811,0.0,0.0,0.0,,63.225
